 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
4,462254.006893609,65.0,2,-2068674.3516289964,45,44,44,0.36200000000098953,18538.639788396657,-6.773086484422193E-6,1.6457642E-13,0.0,345.7531062439084,0.37087758630514145,-20.446708116680384,LOS,
8,462254.006893609,44.0,2,-2062086.3297478408,42,41,41,0.3470000000015716,17875.149917501956,1.7158594774891845E-5,4.6850583E-12,0.0,317.7998898513615,0.3406667076051235,566.068959530443,NLOS,
9,462254.006893609,8.0,2,-2090254.33955466,44,44,45,0.2969999999986612,17612.071699008346,-7.839972647419882E-5,-1.1732195E-11,0.0,580.7984808087349,0.31486230343580246,86.41475673392415,LOS,
73,462254.006893609,26.0,0,-2031497.285648588,35,34,35,0.1349999999983993,18546.815394405276,1.1720233669620929E-4,1.8189894E-12,0.0,353.9106259942055,1.9915507398545742,-30.61584161221981,NLOS,
74,462254.006893609,48.0,0,-2055681.9202199504,36,35,35,-0.22100000000136788,18443.614034302533,3.671650847536503E-5,1.8189894E-12,0.0,250.70926589146256,2.993621852248907,24.974453259259462,LOS,
75,462254.006893609,32.0,0,-2207815.932380885,23,22,22,0.885999999998603,17643.34201579541,-4.7077008093765466E-4,-9.094947E-13,0.0,549.5635705962777,7.182339232414961,18.33457202464342,LOS,
23,462254.006893609,39.0,2,-2092759.328453865,41,40,41,0.2779999999984284,17784.637254841626,-8.684650845627853E-5,5.3938104E-13,0.0,408.2998586781323,0.30816613137722015,59.12212333828211,LOS,
1,462255.0069542762,77.0,2,-2087659.315147221,40,39,40,0.26600000000325963,18110.413431424648,-9.345456293393744E-6,9.2913828E-13,0.0,81.03822233900428,-0.2656220495700836,-0.16515645384788513,NLOS,
3,462255.0069542762,46.0,0,-2026822.224288892,27,26,27,0.16600000000107684,17900.506438598037,1.935977128174567E-4,2.1955869E-11,0.0,281.00409250706434,34.20905150473118,3.575487270951271,NLOS,
4,462255.0069542762,65.0,2,-2086868.0554061867,45,44,45,0.24799999999959255,18538.898367527872,-6.7730863198457815E-6,1.6457642E-13,0.0,345.42696622014046,-0.32614002376794815,-20.247780233621597,LOS,
8,462255.0069542762,44.0,2,-2080279.8192158416,43,42,42,0.22899999999935972,17875.388186898082,1.7158599459950084E-5,4.6850583E-12,0.0,318.1561881676316,-0.356298316270113,566.0549334324896,NLOS,
9,462255.0069542762,8.0,2,-2108448.06832242,44,43,45,0.18700000000171713,17612.270114462823,-7.839973820639335E-5,-1.1732195E-11,0.0,581.1963054649532,-0.39782465621829033,86.63510862365365,LOS,
73,462255.0069542762,26.0,0,-2049691.009988062,35,34,35,0.3540000000029977,18547.18546659127,1.1720233851519867E-4,1.8189894E-12,0.0,353.68111326545477,-0.22951272875070572,-30.395855464041233,NLOS,
74,462255.0069542762,48.0,0,-2073880.6196597628,37,36,36,0.15799999999944703,18446.20748513192,3.671651029435439E-5,1.8189894E-12,0.0,252.70313180238008,1.9938659109175205,30.169539742171764,LOS,
75,462255.0069542762,32.0,0,-2226007.694784373,23,22,23,-0.6849999999976717,17633.70706260577,-4.7077008184714936E-4,-9.094947E-13,0.0,559.7981086969376,-10.234538100659847,16.591804210096598,LOS,
23,462255.0069542762,39.0,2,-2110952.9720665514,42,41,41,0.2180000000007567,17784.86597396061,-8.684650791689751E-5,5.3938104E-13,0.0,408.66589307785034,-0.3660343997180462,59.26099908351898,LOS,
1,462256.00701494334,77.0,2,-2105854.596874915,39,39,40,0.2069999999985157,18110.61900637299,-9.345455364255542E-6,9.2913828E-13,0.0,81.36632944643497,-0.3281071074306965,1.6119511425495148,NLOS,
3,462256.00701494334,46.0,0,-2045031.6502294987,28,27,27,0.2739999999976135,17900.778703793883,1.9359773477332535E-4,2.1955869E-11,0.0,277.0451068840921,3.95898562297225,19.50311143323779,NLOS,
4,462256.00701494334,65.0,2,-2105061.868923936,46,45,45,0.1889999999984866,18539.086576599628,-6.77308615526937E-6,1.6457642E-13,0.0,345.63654485344887,0.20957863330841064,-19.939111791551113,LOS,
8,462256.00701494334,44.0,2,-2098473.4144860394,43,43,43,0.18900000000212458,17875.577290233225,1.715860414500832E-5,4.6850583E-12,0.0,317.9611385092139,0.19504965841770172,566.1467095278203,NLOS,
9,462256.00701494334,8.0,2,-2126641.860641554,44,43,44,0.10399999999935972,17612.37270270288,-7.839974993858785E-5,-1.1732195E-11,0.0,581.0994777269661,0.09682773798704147,86.91901188716292,LOS,
73,462256.00701494334,26.0,0,-2067882.7034778781,34,25,35,-0.16600000000107684,18545.15914208442,1.1720234033418803E-4,1.8189894E-12,0.0,351.6547887586057,-2.0263245068490505,-32.20671897381544,NLOS,
74,462256.00701494334,48.0,0,-2092078.178631138,37,37,37,0.5410000000010768,18445.222745146602,3.671651211334376E-5,1.8189894E-12,0.0,251.71839182078838,-0.9847399815917015,34.22415779158473,LOS,
75,462256.00701494334,32.0,0,-2244201.9296232425,23,22,23,0.29499999999825377,17636.275150168687,-4.7077008275664406E-4,-9.094947E-13,0.0,557.2300211377442,2.5680875591933727,17.32147177308798,LOS,
23,462256.00701494334,39.0,2,-2129146.7136860974,43,42,42,0.15100000000165892,17785.016306396574,-8.684650737751648E-5,5.3938104E-13,0.0,408.5077560953796,0.1581369824707508,59.497881684452295,LOS,
1,462257.0070756716,77.0,2,-2124049.449210573,40,39,40,0.2789999999986321,18110.89046807587,-9.34545443511728E-6,9.2913828E-13,0.0,81.98371732234955,-0.6173878759145737,2.6598742455244064,NLOS,
3,462257.0070756716,46.0,2,-2063228.9451960698,29,28,28,0.1930000000029395,17900.962004572153,1.9359775672919536E-4,2.1955869E-11,0.0,289.4535761959851,-12.408469311892986,22.999969106167555,NLOS,
4,462257.0070756716,65.0,2,-2123255.880097408,46,45,46,0.282999999999447,18539.360481128097,-6.773085990692949E-6,1.6457642E-13,0.0,345.634256336838,-0.0022885166108608246,-19.732580084353685,LOS,
8,462257.0070756716,44.0,2,-2116667.205745496,44,43,43,0.26199999999880674,17875.82981737703,1.715860883006684E-5,4.6850583E-12,0.0,317.97569904103875,-0.014560531824827194,566.1346824243665,NLOS,
9,462257.0070756716,8.0,2,-2144835.8042700365,44,44,44,0.20300000000133878,17612.56729406491,-7.839976167078309E-5,-1.1732195E-11,0.0,581.2147132530808,-0.11523552611470222,87.05443204194307,LOS,
73,462257.0070756716,26.0,0,-2086064.9797200896,23,23,35,-0.2760000000016589,18535.746443629265,1.172023421531775E-4,1.8189894E-12,0.0,341.9422978423536,-9.712490916252136,-43.73462254926562,NLOS,
74,462257.0070756716,48.0,0,-2110274.820404209,38,37,37,0.004000000000814907,18444.461274839938,3.671651393233324E-5,1.8189894E-12,0.0,250.65712905675173,-1.0612627640366554,37.06178507953882,LOS,
75,462257.0070756716,32.0,0,-2262396.6555404477,23,22,23,0.08599999999933061,17636.861876454204,-4.7077008366613876E-4,-9.094947E-13,0.0,556.9430873095989,0.2869338281452656,18.242425214499235,LOS,
23,462257.0070756716,39.0,2,-2147340.618899647,44,43,43,0.23999999999796273,17785.246697068214,-8.684650683813541E-5,5.3938104E-13,0.0,408.58384749665856,-0.07609140127897263,59.598565831780434,LOS,
1,462258.00713633874,77.0,2,-2142244.506098956,39,39,40,0.3960000000006403,18111.295843381435,-9.345453505979077E-6,9.2913828E-13,0.0,81.66735094040632,0.31636638194322586,3.912350073456764,NLOS,
3,462258.00713633874,46.0,2,-2081426.1511903778,34,29,29,0.29499999999825377,17901.26812902838,1.93597778685064E-4,2.1955869E-11,0.0,289.5202115289867,-0.06663533300161362,26.40785451233387,NLOS,
4,462258.00713633874,65.0,2,-2141450.145695191,46,45,46,0.364000000001397,18539.73346832022,-6.773085826116538E-6,1.6457642E-13,0.0,345.98847548291087,0.35421914607286453,-19.27162406593561,LOS,
8,462258.00713633874,44.0,2,-2134861.2765813693,44,43,44,0.35900000000037835,17876.200176671147,1.7158613515125073E-5,4.6850583E-12,0.0,317.60682632401586,0.3688727170228958,566.4022317416966,NLOS,
9,462258.00713633874,8.0,2,-2163030.0355191343,45,44,44,0.3220000000001164,17612.8984605819,-7.83997734029776E-5,-1.1732195E-11,0.0,580.893766976893,0.32094627618789673,87.47747281193733,LOS,
73,462258.00713633874,26.0,0,-2104255.266863402,22,14,34,2.063000000001921,18543.7618528679,1.1720234397216688E-4,1.8189894E-12,0.0,349.95770708471537,8.015409242361784,-47.25162502005696,NLOS,
74,462258.00713633874,48.0,0,-2128469.653802011,38,37,38,1.0730000000003201,18442.808581519872,3.67165157513226E-5,1.8189894E-12,0.0,249.0044357329607,-1.652693323791027,38.09103709459305,LOS,
75,462258.00713633874,32.0,0,-2280596.995682467,23,22,23,1.4259999999994761,17642.571847509593,-4.7077008457563346E-4,-9.094947E-13,0.0,551.2331162542105,5.709971055388451,24.777603469789028,LOS,
23,462258.00713633874,39.0,2,-2165534.8089962862,44,43,44,0.3220000000001164,17785.579474940896,-8.684650629875439E-5,5.3938104E-13,0.0,408.23880533128977,0.3450421653687954,59.98413306847215,LOS,
1,462259.0071970059,77.0,2,-2160439.5123257563,39,38,40,0.2800000000024738,18111.575524497777,-9.345452576840875E-6,9.2913828E-13,0.0,81.90598949790001,-0.23863855749368668,4.814371861517429,NLOS,
3,462259.0071970059,46.0,2,-2099623.458616264,35,34,34,0.19700000000011642,17901.464640077204,1.935978005831291E-4,2.1953758E-11,0.0,289.69988352432847,-0.1796719953417778,29.617361713200808,NLOS,
4,462259.0071970059,65.0,2,-2159644.584603388,46,45,46,0.27700000000186265,18540.01122894138,-6.773085661540127E-6,1.6457642E-13,0.0,345.9617981053889,-0.02667737752199173,-18.937150090932846,LOS,
8,462259.0071970059,44.0,2,-2153055.5273503326,44,44,44,0.2680000000000291,17876.46754326299,1.7158618200183302E-5,4.6850583E-12,0.0,317.63739397376776,-0.030567649751901627,566.5499216876924,NLOS,
9,462259.0071970059,8.0,2,-2181224.418263022,45,44,45,0.19700000000011642,17613.09607448429,-7.839978513517209E-5,-1.1732195E-11,0.0,581.0087673068047,-0.11500032991170883,87.75221591442823,LOS,
73,462259.0071970059,26.0,0,-2122439.9753246605,19,18,23,0.5040000000008149,18538.187702622265,1.1720234579115624E-4,1.8189894E-12,0.0,344.0837643779814,-5.873942706733942,-56.64710200577974,NLOS,
74,462259.0071970059,48.0,0,-2146666.4963766746,38,37,38,0.15599999999903957,18444.973439641297,3.6716517570311966E-5,1.8189894E-12,0.0,250.86950140073895,1.8650656677782536,40.829673517495394,LOS,
75,462259.0071970059,32.0,0,-2298791.381377425,24,23,23,-0.4539999999979045,17636.713142871857,-4.707700854851281E-4,-9.094947E-13,0.0,557.3916133493185,-6.158497095108032,25.05854220688343,LOS,
23,462259.0071970059,39.0,2,-2183729.1834620237,44,43,44,0.24799999999959255,17785.82732514292,-8.684650575937336E-5,5.3938104E-13,0.0,408.2940923795104,-0.05528704822063446,60.25427694991231,LOS,
1,462260.00725773413,77.0,2,-2178634.6080684923,39,38,39,0.38799999999901047,18111.954689797014,-9.345451647702617E-6,9.2913828E-13,0.0,82.00444872304797,-0.09845922514796257,5.50611712411046,NLOS,
3,462260.00725773413,46.0,2,-2117820.213997204,35,34,35,0.30900000000110595,17901.763011336327,1.9359782253688788E-4,2.1953758E-11,0.0,290.525968529284,-0.8260850049555302,31.975048203021288,NLOS,
4,462260.00725773413,65.0,2,-2177839.293306634,46,45,46,0.375,18540.377493791282,-6.773085496963706E-6,1.6457642E-13,0.0,346.0316152870655,0.0698171816766262,-18.632673528045416,LOS,
8,462260.00725773413,44.0,2,-2171250.0504473187,45,44,44,0.3669999999983702,17876.82395528257,1.7158622885241816E-5,4.6850583E-12,0.0,317.57557137310505,0.06182260066270828,566.6701471991837,NLOS,
9,462260.00725773413,8.0,2,-2199419.0733238757,45,44,45,0.31899999999950523,17613.40537671745,-7.839979686736729E-5,-1.1732195E-11,0.0,581.0029739923775,0.005793314427137375,87.99948352575302,LOS,
73,462260.00725773413,26.0,0,-2140630.0196928605,25,19,22,-0.8440000000009604,18543.52816517651,1.1720234761014571E-4,1.8189894E-12,0.0,349.12443447485566,5.040670096874237,-61.00646450743079,NLOS,
74,462260.00725773413,48.0,0,-2164863.0451161787,37,37,38,0.10099999999874854,18444.835285134614,3.6716519389301444E-5,1.8189894E-12,0.0,250.43155443295836,-0.43794696778059006,42.974682319909334,LOS,
75,462260.00725773413,32.0,0,-2316990.4162610136,24,23,24,0.5940000000009604,17641.458069916815,-4.7077008639462287E-4,-9.094947E-13,0.0,552.9464787617326,4.445134587585926,29.68887711688876,LOS,
23,462260.00725773413,39.0,2,-2201923.8120411374,45,44,44,0.3320000000021537,17786.149170633405,-8.68465052199923E-5,5.3938104E-13,0.0,408.2796580903232,0.014434289187192917,60.478741742670536,LOS,
1,462261.0073184013,77.0,2,-2196829.4948863797,39,38,39,0.05500000000029104,18112.018521491438,-9.345450718564416E-6,9.2913828E-13,0.0,82.40133175626397,-0.3968830332159996,5.6891450844705105,NLOS,
3,462261.0073184013,46.0,2,-2136017.165818561,35,34,35,-0.052999999999883585,17901.720900852233,1.935978444906453E-4,2.1953758E-11,0.0,290.60697677358985,-0.08100824430584908,34.229382652789354,NLOS,
4,462261.0073184013,65.0,2,-2196033.9397227876,46,45,46,0.03499999999985448,18540.421285800636,-6.773085332387295E-6,1.6457642E-13,0.0,345.7692968659103,-0.2623184211552143,-18.690276511013508,LOS,
8,462261.0073184013,44.0,2,-2189444.515202742,45,44,45,0.020000000000436557,17876.853096108884,1.7158627570300035E-5,4.6850583E-12,0.0,317.8443647958338,-0.26879342272877693,566.4322386905551,NLOS,
9,462261.0073184013,8.0,2,-2217613.660167724,45,45,45,-0.03299999999944703,17613.38054100424,-7.839980859956176E-5,-1.1732195E-11,0.0,581.3376365974545,-0.3346626050770283,87.8787416703999,LOS,
73,462261.0073184013,26.0,0,-2158831.084376421,29,28,25,-0.7870000000002619,18554.552995093167,1.1720234942913508E-4,1.8189894E-12,0.0,359.849471937865,10.725037463009357,-54.64530410245061,NLOS,
74,462261.0073184013,48.0,0,-2183064.1435625255,37,36,38,0.1290000000008149,18449.54062647,3.67165212082908E-5,1.8189894E-12,0.0,254.83710331097245,4.405548878014088,49.369605507701635,LOS,
75,462261.0073184013,32.0,0,-2335189.3014794923,24,23,24,-0.33000000000174623,17641.404241468757,-4.7077008730411757E-4,-9.094947E-13,0.0,553.300099670887,-0.35362090915441513,33.86975445598364,LOS,
23,462261.0073184013,39.0,2,-2220118.3697595,45,44,45,-0.010000000002037268,17786.148509681225,-8.684650468061128E-5,5.3938104E-13,0.0,408.59014593809843,-0.31048784777522087,60.33255333080888,LOS,
1,462262.00737906847,77.0,2,-2215024.1850498132,39,38,39,0.023999999997613486,18112.040922522545,-9.345449789426217E-6,9.2913828E-13,0.0,82.18635779619217,0.21497396007180214,5.975311044603586,NLOS,
3,462262.00737906847,46.0,2,-2154214.499659147,35,34,35,-0.049000000002706656,17901.671099171042,1.935978664444027E-4,2.1953758E-11,0.0,289.90283535793424,0.704141415655613,37.165528789162636,NLOS,
4,462262.00737906847,65.0,2,-2214228.4981830902,46,45,46,0.02299999999740976,18540.445365611464,-6.773085167810884E-6,1.6457642E-13,0.0,346.0809048824012,0.3116080164909363,-18.536042891442776,LOS,
8,462262.00737906847,44.0,2,-2207638.911955498,45,44,45,0.016999999999825377,17876.8710841462,1.7158632255358254E-5,4.6850583E-12,0.0,317.5232394784689,0.3211253173649311,566.4261199720204,NLOS,
9,462262.00737906847,8.0,2,-2235808.1783141866,46,45,45,-0.04100000000107684,17613.338843293488,-7.839982033175624E-5,-1.1732195E-11,0.0,581.073223862797,0.264412734657526,87.98909489065409,LOS,
73,462262.00737906847,26.0,0,-2177029.696349878,30,29,29,0.2459999999991851,18552.10482371971,1.1720235124812444E-4,1.8189894E-12,0.0,357.70109301805496,-2.1483789198100567,-50.437061347067356,NLOS,
74,462262.00737906847,48.0,0,-2201266.918341983,37,36,37,-0.03900000000066939,18451.37259369716,3.671652302728016E-5,1.8189894E-12,0.0,256.96886299550533,2.131759684532881,57.74065426364541,LOS,
75,462262.00737906847,32.0,0,-2353384.339633558,24,23,24,0.04500000000189175,17637.65300905332,-4.707700882136122E-4,-9.094947E-13,0.0,556.7515396252275,-3.451439954340458,34.50335984304547,LOS,
23,462262.00737906847,39.0,2,-2238312.8485583067,45,44,45,-0.01299999999901047,17786.136050034314,-8.684650414123024E-5,5.3938104E-13,0.0,408.30913107842207,0.2810148596763611,60.40723782032728,LOS,
1,462263.0074397967,77.0,2,-2233219.0373287424,39,38,39,0.3389999999999418,18112.372666552663,-9.345448860287959E-6,9.2913828E-13,0.0,82.2121969871223,-0.025839190930128098,6.123800046741962,NLOS,
3,462263.0074397967,46.0,2,-2172410.6448204704,35,34,35,0.23300000000017462,17901.89468891546,1.9359788839816146E-4,2.1953758E-11,0.0,291.36899108439684,-1.4661557264626026,38.61320320889354,NLOS,
4,462263.0074397967,65.0,2,-2232423.2486916,46,45,46,0.31899999999950523,18540.75280418992,-6.773085003234464E-6,1.6457642E-13,0.0,346.072941955179,-0.007962927222251892,-18.4895535223186,LOS,
8,462263.0074397967,44.0,2,-2225833.4918610603,45,44,45,0.30500000000029104,17877.167353052646,1.715863694041676E-5,4.6850583E-12,0.0,317.5505483262241,-0.02730884775519371,566.3033615984023,NLOS,
9,462263.0074397967,8.0,2,-2254002.8927810937,46,45,46,0.25,17613.579788029194,-7.839983206395144E-5,-1.1732195E-11,0.0,581.1434067822993,-0.0701829195022583,87.9959760978818,LOS,
73,462263.0074397967,26.0,0,-2195228.8936362304,31,30,30,0.3400000000001455,18552.694699130952,1.1720235306711391E-4,1.8189894E-12,0.0,357.99117597192526,0.2900829538702965,-45.943298153579235,NLOS,
74,462263.0074397967,48.0,0,-2219465.9905201234,37,36,37,0.6450000000004366,18447.825625881553,3.6716524846269634E-5,1.8189894E-12,0.0,253.1221027262509,-3.846760269254446,62.10930924862623,LOS,
75,462263.0074397967,32.0,0,-2371583.2095262893,24,23,24,0.32999999999810825,17641.580575682223,-4.70770089123107E-4,-9.094947E-13,0.0,553.1237654574215,3.62777416780591,38.668911434710026,LOS,
23,462263.0074397967,39.0,2,-2256507.5521949045,46,45,45,0.2809999999990396,17786.407627586275,-8.684650360184919E-5,5.3938104E-13,0.0,408.32396675273776,-0.014835674315690994,60.406967643648386,LOS,
1,462264.00750046386,78.0,2,-2251413.9945802093,38,38,39,0.18000000000029104,18112.561062976718,-9.345447931149759E-6,9.2913828E-13,0.0,82.29516220092773,-0.08296521380543709,6.077469125390053,LOS,
3,462264.00750046386,47.0,2,-2190606.5764935166,35,34,35,0.0970000000015716,17902.001987725496,1.9359791035191887E-4,2.1953758E-11,0.0,291.8599156960845,-0.4909246116876602,39.547596886754036,NLOS,
4,462264.00750046386,64.0,2,-2250618.0626550615,46,45,46,0.1680000000014843,18540.930852487683,-6.773084838658053E-6,1.6457642E-13,0.0,345.93633200228214,-0.13660995289683342,-18.67940165475011,LOS,
8,462264.00750046386,44.0,2,-2244028.1472484656,45,44,45,0.1640000000006694,17877.340395573527,1.715864162547498E-5,4.6850583E-12,0.0,317.6854744553566,-0.13492612913250923,565.9562926143408,NLOS,
9,462264.00750046386,8.0,2,-2272197.6853529103,46,45,46,0.10099999999874854,17613.690517116338,-7.839984379614589E-5,-1.1732195E-11,0.0,581.3317268639803,-0.1883200816810131,87.78116975352168,LOS,
73,462264.00750046386,26.0,0,-2213426.6706748307,31,30,31,-0.0020000000004074536,18551.274923838675,1.1720235488610326E-4,1.8189894E-12,0.0,356.271608222276,-1.7195677496492863,-43.1695751696825,NLOS,
74,462264.00750046386,48.0,0,-2237662.4194841497,37,36,37,0.35900000000037835,18445.33799882233,3.6716526665259E-5,1.8189894E-12,0.0,250.3346832022071,-2.7874195240437984,63.53495765477419,LOS,
75,462264.00750046386,32.0,0,-2389777.986391999,24,23,24,0.37299999999959255,17637.583475127816,-4.707700900326017E-4,-9.094947E-13,0.0,557.4206584654748,-4.296893008053303,38.44164355099201,LOS,
23,462264.00750046386,39.0,2,-2274702.346778527,46,45,46,0.13100000000122236,17786.547038950026,-8.684650306246816E-5,5.3938104E-13,0.0,408.47264102473855,-0.14867427200078964,60.19785203039646,LOS,
1,462265.00756113103,78.0,2,-2269608.855868861,38,38,39,0.043000000001484295,18112.604086700827,-9.34544700201156E-6,9.2913828E-13,0.0,81.97947612777352,0.31568607315421104,6.2349678464233875,LOS,
