PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
23.0000000000,42.0000000000,2.0000000000,-11900000.0000000000,42.0000000000,41.0000000000,42.0000000000,54.0000000000,0.0000000000,0.1520000000,17829.7698600000,-0.0000868000,0.0000000000,0.0000000000,377.7981723000,-0.0060863570,52.3344614400,LOS
31.0000000000,40.0000000000,0.0000000000,-27400000.0000000000,20.0000000000,0.0000000000,15.0000000000,39.0000000000,0.0000000000,18388.7790000000,33800000.0000000000,0.0000000000,0.0000000000,0.0000000000,33800000.0000000000,67500000.0000000000,15500000.0000000000,NLOS
1.0000000000,79.0000000000,2.0000000000,-11900000.0000000000,46.0000000000,45.0000000000,45.0000000000,46.0000000000,0.0000000000,0.1370000000,18184.0183700000,-0.0000093400,0.0000000000,0.0000000000,21.7329279300,0.1097778750,17.8566949400,LOS
3.0000000000,49.0000000000,2.0000000000,-11900000.0000000000,33.0000000000,32.0000000000,38.0000000000,44.0000000000,0.0000000000,0.0310000000,17925.5356600000,0.0001940000,0.0000000000,0.0000000000,280.5706063000,-0.4496242370,43.4474598200,NLOS
4.0000000000,60.0000000000,2.0000000000,-11900000.0000000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,0.0000000000,0.1100000000,18603.7267400000,-0.0000067700,0.0000000000,0.0000000000,397.8541047000,0.0410987180,-22.5241230300,NLOS
8.0000000000,46.0000000000,2.0000000000,-11900000.0000000000,29.0000000000,28.0000000000,29.0000000000,33.0000000000,0.0000000000,0.1090000000,17937.9391100000,0.0000172000,0.0000000000,0.0000000000,264.1795432000,1.3614015470,591.1041025000,NLOS
9.0000000000,12.0000000000,2.0000000000,-11900000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,0.0530000000,17643.4146700000,-0.0000784000,0.0000000000,0.0000000000,562.6152870000,0.2019817530,92.6051955500,LOS
73.0000000000,24.0000000000,0.0000000000,-11900000.0000000000,29.0000000000,28.0000000000,29.0000000000,29.0000000000,17.0000000000,-0.4160000000,18520.8062900000,0.0001170000,0.0000000000,0.0000000000,315.0104413000,4.7151980250,73.8262594300,NLOS
74.0000000000,46.0000000000,0.0000000000,-11900000.0000000000,36.0000000000,35.0000000000,36.0000000000,57.0000000000,0.0000000000,0.2010000000,18534.6720800000,0.0000367000,0.0000000000,0.0000000000,328.8762352000,9.3056226560,136.5121398000,LOS
75.0000000000,35.0000000000,0.0000000000,-12100000.0000000000,21.0000000000,20.0000000000,22.0000000000,23.0000000000,20.0000000000,0.6390000000,17725.7637600000,-0.0004710000,0.0000000000,0.0000000000,480.0328987000,-11.9048772100,192.7931559000,NLOS
76.0000000000,26.0000000000,0.0000000000,-11900000.0000000000,23.0000000000,22.0000000000,23.0000000000,24.0000000000,22.0000000000,0.1270000000,18377.5501100000,-0.0000063800,0.0000000000,0.0000000000,171.7542665000,-15.1488382300,12.8246099400,NLOS
23.0000000000,42.0000000000,2.0000000000,-11900000.0000000000,42.0000000000,41.0000000000,42.0000000000,54.0000000000,0.0000000000,0.0880000000,17829.8567500000,-0.0000868000,0.0000000000,0.0000000000,377.0462198000,0.7519525550,51.3088203400,LOS
31.0000000000,40.0000000000,0.0000000000,-11800000.0000000000,21.0000000000,20.0000000000,20.0000000000,39.0000000000,0.0000000000,0.4790000000,18425.9723100000,0.0003240000,0.0000000000,7.8594208000,97350.9146800000,-33700000.0000000000,-48.9961980200,NLOS
1.0000000000,79.0000000000,2.0000000000,-11900000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.2810000000,18184.3007200000,-0.0000093400,0.0000000000,0.0000000000,21.4845864200,0.2483415080,18.1070291900,LOS
3.0000000000,49.0000000000,2.0000000000,-11900000.0000000000,33.0000000000,32.0000000000,38.0000000000,44.0000000000,0.0000000000,0.2070000000,17925.7412200000,0.0001940000,0.0000000000,0.0000000000,280.6166520000,-0.0460456910,43.1386284200,NLOS
4.0000000000,60.0000000000,2.0000000000,-11900000.0000000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,0.0000000000,0.2630000000,18603.9897200000,-0.0000067700,0.0000000000,0.0000000000,398.0986934000,0.2445887630,-22.3778752000,NLOS
8.0000000000,46.0000000000,2.0000000000,-11900000.0000000000,34.0000000000,29.0000000000,29.0000000000,34.0000000000,0.0000000000,0.2720000000,17938.2106400000,0.0000172000,0.0000000000,0.0000000000,265.7008269000,-1.5212836820,593.0965714000,NLOS
9.0000000000,12.0000000000,2.0000000000,-12000000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,0.2050000000,17643.6194900000,-0.0000784000,0.0000000000,0.0000000000,562.4167817000,0.1985052600,92.6125116900,LOS
73.0000000000,24.0000000000,0.0000000000,-11900000.0000000000,29.0000000000,28.0000000000,29.0000000000,29.0000000000,17.0000000000,0.5800000000,18489.1037500000,0.0001170000,0.0000000000,0.0000000000,283.3079051000,-31.7025361300,1.0227103310,NLOS
74.0000000000,46.0000000000,0.0000000000,-11900000.0000000000,36.0000000000,35.0000000000,36.0000000000,57.0000000000,0.0000000000,0.3030000000,18533.9571500000,0.0000367000,0.0000000000,0.0000000000,328.1613096000,-0.7149256240,135.5318292000,LOS
11.0000000000,56.0000000000,0.0000000000,-12100000.0000000000,38.0000000000,0.0000000000,33.0000000000,46.0000000000,0.0000000000,18597.7480000000,33100000.0000000000,-0.0005560000,0.0000000000,6.0383339000,32900000.0000000000,65700000.0000000000,-12.9716743700,NLOS
75.0000000000,35.0000000000,0.0000000000,-12100000.0000000000,21.0000000000,20.0000000000,21.0000000000,23.0000000000,20.0000000000,1.5200000000,17663.9639900000,-0.0004710000,0.0000000000,0.0000000000,541.8326719000,-61.7997732000,152.7499345000,NLOS
76.0000000000,26.0000000000,0.0000000000,-11900000.0000000000,23.0000000000,23.0000000000,23.0000000000,24.0000000000,22.0000000000,0.0490000000,18361.9915500000,-0.0000063800,0.0000000000,0.0000000000,156.1957053000,-15.5585612400,5.4773278910,NLOS
23.0000000000,42.0000000000,2.0000000000,-12000000.0000000000,42.0000000000,41.0000000000,42.0000000000,54.0000000000,0.0000000000,0.2370000000,17830.0930600000,-0.0000868000,0.0000000000,0.0000000000,376.7090067000,0.3372130470,50.5592030000,LOS
31.0000000000,40.0000000000,0.0000000000,-11800000.0000000000,22.0000000000,22.0000000000,21.0000000000,39.0000000000,0.0000000000,0.0190000000,18390.3865300000,0.0003240000,0.0000000000,0.0000000000,191.2496006000,-97159.6650800000,-41.9098551400,NLOS
1.0000000000,79.0000000000,2.0000000000,-12000000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,-0.0290000000,18184.2710300000,-0.0000093400,0.0000000000,0.0000000000,21.5313664800,-0.0467800570,18.1952213500,LOS
3.0000000000,49.0000000000,2.0000000000,-11900000.0000000000,32.0000000000,31.0000000000,33.0000000000,44.0000000000,0.0000000000,-0.1460000000,17925.5952900000,0.0001940000,0.0000000000,0.0000000000,280.6611264000,-0.0444744230,42.7606230800,NLOS
4.0000000000,60.0000000000,2.0000000000,-12000000.0000000000,42.0000000000,41.0000000000,42.0000000000,43.0000000000,0.0000000000,-0.0450000000,18603.9444700000,-0.0000067700,0.0000000000,0.0000000000,398.0872595000,-0.0114339400,-22.3377510200,NLOS
8.0000000000,46.0000000000,2.0000000000,-11900000.0000000000,35.0000000000,34.0000000000,34.0000000000,35.0000000000,0.0000000000,-0.0450000000,17938.1665400000,0.0000172000,0.0000000000,0.0000000000,266.6734770000,-0.9726500360,594.0193082000,NLOS
9.0000000000,12.0000000000,2.0000000000,-12000000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.1060000000,17643.5137200000,-0.0000784000,0.0000000000,0.0000000000,562.6578339000,-0.2410521580,92.3419138500,LOS
73.0000000000,24.0000000000,0.0000000000,-11900000.0000000000,29.0000000000,28.0000000000,29.0000000000,29.0000000000,17.0000000000,-0.0490000000,18515.7717900000,0.0001170000,0.0000000000,0.0000000000,309.9759498000,26.6680446800,-45.1181620500,NLOS
74.0000000000,46.0000000000,0.0000000000,-11900000.0000000000,37.0000000000,36.0000000000,36.0000000000,57.0000000000,0.0000000000,-0.4350000000,18529.3086700000,0.0000367000,0.0000000000,0.0000000000,323.5128290000,-4.6484806570,129.7574275000,LOS
11.0000000000,56.0000000000,0.0000000000,-12100000.0000000000,39.0000000000,38.0000000000,38.0000000000,46.0000000000,0.0000000000,-0.0680000000,18599.3107100000,-0.0005560000,0.0000000000,0.0000000000,400.1733697000,-32900000.0000000000,-5.4647628030,NLOS
75.0000000000,35.0000000000,0.0000000000,-12100000.0000000000,20.0000000000,20.0000000000,21.0000000000,23.0000000000,20.0000000000,0.3140000000,17713.3069200000,-0.0004710000,0.0000000000,0.0000000000,492.4897399000,49.3429320100,161.9374083000,NLOS
76.0000000000,26.0000000000,0.0000000000,-12000000.0000000000,24.0000000000,23.0000000000,23.0000000000,24.0000000000,22.0000000000,-0.1700000000,18367.1889700000,-0.0000063800,0.0000000000,0.0000000000,161.3931248000,5.1974195170,3.1714134070,NLOS
23.0000000000,42.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,41.0000000000,42.0000000000,54.0000000000,0.0000000000,-0.1000000000,17829.9944300000,-0.0000868000,0.0000000000,0.0000000000,376.8639445000,-0.1549378070,49.5934572900,LOS
31.0000000000,40.0000000000,0.0000000000,-11900000.0000000000,23.0000000000,22.0000000000,22.0000000000,39.0000000000,0.0000000000,0.2090000000,18390.5969299999,0.0003240000,0.0000000000,0.0000000000,166.9136211000,-24.3359794600,-59.2828014900,NLOS
1.0000000000,79.0000000000,2.0000000000,-12000000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.2340000000,18184.5054100000,-0.0000093400,0.0000000000,0.0000000000,21.6278204500,-0.0964539760,18.0715932100,LOS
3.0000000000,49.0000000000,2.0000000000,-11900000.0000000000,32.0000000000,31.0000000000,33.0000000000,44.0000000000,0.0000000000,0.1560000000,17925.7511300000,0.0001940000,0.0000000000,0.0000000000,280.5248583000,0.1362681760,42.4941815800,NLOS
4.0000000000,60.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,40.0000000000,42.0000000000,43.0000000000,0.0000000000,0.2070000000,18604.1525600000,-0.0000067700,0.0000000000,0.0000000000,397.9656442000,-0.1216153170,-22.5139184900,NLOS
8.0000000000,46.0000000000,2.0000000000,-12000000.0000000000,34.0000000000,33.0000000000,35.0000000000,35.0000000000,0.0000000000,0.2130000000,17938.3787400000,0.0000172000,0.0000000000,0.0000000000,266.8433977000,-0.1699206870,594.6750295000,NLOS
9.0000000000,12.0000000000,2.0000000000,-12000000.0000000000,45.0000000000,44.0000000000,45.0000000000,47.0000000000,0.0000000000,0.1570000000,17643.6706400000,-0.0000784000,0.0000000000,0.0000000000,562.8735534000,-0.2157195210,91.8187289800,LOS
73.0000000000,24.0000000000,0.0000000000,-11900000.0000000000,29.0000000000,28.0000000000,29.0000000000,29.0000000000,17.0000000000,0.5330000000,18560.0222000000,0.0001170000,0.0000000000,0.0000000000,353.9265669000,43.9506170300,-47.3137890200,NLOS
74.0000000000,46.0000000000,0.0000000000,-12000000.0000000000,37.0000000000,36.0000000000,37.0000000000,57.0000000000,0.0000000000,0.5050000000,18537.7575100000,0.0000367000,0.0000000000,0.0000000000,331.6618784000,8.1490494830,131.9864846000,LOS
11.0000000000,56.0000000000,2.0000000000,-12100000.0000000000,40.0000000000,39.0000000000,39.0000000000,46.0000000000,0.0000000000,-0.0280000000,18598.7748400000,-0.0005560000,0.0000000000,0.0000000000,395.5320698000,-4.6412999030,-2.6956092600,NLOS
75.0000000000,35.0000000000,0.0000000000,-12100000.0000000000,9.0000000000,8.0000000000,21.0000000000,23.0000000000,8.0000000000,-0.8910000000,17611.1212200000,-0.0004710000,0.0000000000,0.0000000000,594.9752359000,-102.4854961000,68.5271210700,NLOS
76.0000000000,26.0000000000,0.0000000000,-12000000.0000000000,24.0000000000,23.0000000000,24.0000000000,24.0000000000,22.0000000000,0.7580000000,18379.2205300000,-0.0000063800,0.0000000000,0.0000000000,173.1248913000,11.7317664600,12.4412168000,NLOS
23.0000000000,42.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,40.0000000000,42.0000000000,54.0000000000,0.0000000000,0.1890000000,17830.1828400000,-0.0000868000,0.0000000000,0.0000000000,376.8987648000,-0.0348202510,48.5316999100,LOS
31.0000000000,40.0000000000,0.0000000000,-11900000.0000000000,23.0000000000,22.0000000000,23.0000000000,39.0000000000,0.0000000000,0.1760000000,18390.7718500000,0.0003240000,0.0000000000,0.0000000000,190.0031479000,23.0895267500,-53.6895226900,NLOS
1.0000000000,79.0000000000,2.0000000000,-12000000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.0610000000,18184.5658600000,-0.0000093400,0.0000000000,0.0000000000,21.2584633500,0.3693571050,18.2019515300,LOS
3.0000000000,49.0000000000,2.0000000000,-11900000.0000000000,32.0000000000,31.0000000000,32.0000000000,44.0000000000,0.0000000000,-0.0330000000,17925.7188700000,0.0001940000,0.0000000000,0.0000000000,279.8213845000,0.7034737770,42.9065043300,NLOS
4.0000000000,60.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,40.0000000000,42.0000000000,43.0000000000,0.0000000000,0.0450000000,18604.1966300000,-0.0000067700,0.0000000000,0.0000000000,398.1966812000,0.2310369950,-22.6193944300,NLOS
8.0000000000,46.0000000000,2.0000000000,-12000000.0000000000,34.0000000000,33.0000000000,35.0000000000,35.0000000000,0.0000000000,0.0370000000,17938.4162800000,0.0000172000,0.0000000000,0.0000000000,266.4531057000,0.3902919330,595.6239349000,NLOS
9.0000000000,12.0000000000,2.0000000000,-12000000.0000000000,44.0000000000,43.0000000000,45.0000000000,47.0000000000,0.0000000000,-0.0180000000,17643.6529400000,-0.0000784000,0.0000000000,0.0000000000,562.6555658000,0.2179876490,91.4766579200,LOS
73.0000000000,24.0000000000,0.0000000000,-11900000.0000000000,29.0000000000,28.0000000000,29.0000000000,29.0000000000,17.0000000000,-0.1500000000,18569.9940100000,0.0001170000,0.0000000000,0.0000000000,364.1981700000,10.2716031000,-39.2431877100,NLOS
74.0000000000,46.0000000000,0.0000000000,-12000000.0000000000,37.0000000000,36.0000000000,37.0000000000,57.0000000000,0.0000000000,-0.2440000000,18531.9522600000,0.0000367000,0.0000000000,0.0000000000,326.1564132000,-5.5054652470,128.5645061000,LOS
11.0000000000,56.0000000000,2.0000000000,-12200000.0000000000,40.0000000000,39.0000000000,40.0000000000,46.0000000000,0.0000000000,0.0470000000,18598.8217800000,-0.0005560000,0.0000000000,0.0000000000,397.0204872000,1.4884174090,1.4655230640,NLOS
75.0000000000,35.0000000000,0.0000000000,-12100000.0000000000,9.0000000000,8.0000000000,20.0000000000,23.0000000000,8.0000000000,0.2270000000,17704.3803600000,-0.0004710000,0.0000000000,0.0000000000,501.4163026000,93.5589333400,68.5634735000,NLOS
76.0000000000,26.0000000000,0.0000000000,-12000000.0000000000,24.0000000000,23.0000000000,24.0000000000,24.0000000000,22.0000000000,-0.6000000000,18362.4191600000,-0.0000063800,0.0000000000,0.0000000000,156.6233110000,-16.5015803200,5.0533948760,NLOS
23.0000000000,42.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,40.0000000000,41.0000000000,54.0000000000,0.0000000000,0.0060000000,17830.1889500000,-0.0000868000,0.0000000000,0.0000000000,376.5954712000,0.3032936010,47.7120433700,LOS
31.0000000000,40.0000000000,0.0000000000,-11900000.0000000000,24.0000000000,23.0000000000,23.0000000000,39.0000000000,0.0000000000,3.6020000000,18394.3732800000,0.0003240000,0.0000000000,0.0000000000,179.8235040000,-10.1796439100,-58.3991809700,NLOS
1.0000000000,79.0000000000,2.0000000000,-12000000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.1230000000,18184.6895900000,-0.0000093400,0.0000000000,0.0000000000,21.4834034900,-0.2249401360,17.9919947900,LOS
3.0000000000,49.0000000000,2.0000000000,-11900000.0000000000,32.0000000000,31.0000000000,32.0000000000,44.0000000000,0.0000000000,0.0290000000,17925.7483100000,0.0001940000,0.0000000000,0.0000000000,279.6563528000,0.1650317010,43.4591444200,NLOS
4.0000000000,60.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,40.0000000000,41.0000000000,43.0000000000,0.0000000000,0.1000000000,18604.2970300000,-0.0000067700,0.0000000000,0.0000000000,398.0380214000,-0.1586597600,-22.9164331600,NLOS
8.0000000000,46.0000000000,2.0000000000,-12000000.0000000000,34.0000000000,33.0000000000,34.0000000000,35.0000000000,0.0000000000,0.1040000000,17938.5197700000,0.0000172000,0.0000000000,0.0000000000,267.1823463000,-0.7292405740,595.7464790000,NLOS
9.0000000000,12.0000000000,2.0000000000,-12000000.0000000000,44.0000000000,43.0000000000,45.0000000000,47.0000000000,0.0000000000,0.0430000000,17643.6945900000,-0.0000784000,0.0000000000,0.0000000000,562.9276492000,-0.2720834240,90.8256239000,LOS
73.0000000000,24.0000000000,0.0000000000,-12000000.0000000000,28.0000000000,28.0000000000,29.0000000000,29.0000000000,17.0000000000,-0.2870000000,18550.5719900000,0.0001170000,0.0000000000,0.0000000000,344.4763579000,-19.7218120500,-50.8997768800,NLOS
74.0000000000,46.0000000000,0.0000000000,-12000000.0000000000,37.0000000000,36.0000000000,37.0000000000,57.0000000000,0.0000000000,0.5040000000,18536.8672700000,0.0000367000,0.0000000000,0.0000000000,330.7716289000,4.6152157040,129.6121927000,LOS
11.0000000000,56.0000000000,2.0000000000,-12200000.0000000000,41.0000000000,40.0000000000,40.0000000000,46.0000000000,0.0000000000,0.0980000000,18598.9198400000,-0.0005560000,0.0000000000,0.0000000000,396.2479135000,-0.7725737620,4.7576620470,NLOS
75.0000000000,35.0000000000,0.0000000000,-12100000.0000000000,8.0000000000,7.0000000000,9.0000000000,23.0000000000,7.0000000000,0.1840000000,17703.8958000000,-0.0004710000,0.0000000000,0.0000000000,502.2006526000,-0.7843500490,67.7031540200,NLOS
76.0000000000,26.0000000000,0.0000000000,-12000000.0000000000,24.0000000000,23.0000000000,24.0000000000,24.0000000000,22.0000000000,0.3710000000,18380.5857500000,-0.0000063800,0.0000000000,0.0000000000,174.4901148000,17.8668038000,15.3763351600,NLOS
23.0000000000,42.0000000000,2.0000000000,-12000000.0000000000,41.0000000000,40.0000000000,41.0000000000,54.0000000000,0.0000000000,0.0630000000,17830.2509400000,-0.0000868000,0.0000000000,0.0000000000,376.7987064000,-0.2032352500,46.6279579600,LOS
31.0000000000,40.0000000000,0.0000000000,-11900000.0000000000,24.0000000000,23.0000000000,24.0000000000,39.0000000000,0.0000000000,-3.1140000000,18391.2610600000,0.0003240000,0.0000000000,0.0000000000,178.3143123000,-1.5091916960,-64.7413159300,NLOS
1.0000000000,79.0000000000,2.0000000000,-12000000.0000000000,46.0000000000,45.0000000000,46.0000000000,46.0000000000,0.0000000000,0.0840000000,18184.7816500000,-0.0000093400,0.0000000000,0.0000000000,21.0939641900,0.3894393000,18.0560994500,LOS
