PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
23,42,2,-1.13E+07,54,53,54,54,0,0.301,17827.24993,-8.68E-05,5.89E-13,0,378.2810571,-0.002254091,78.47598783,LOS
31,40,2,-1.12E+07,34,33,35,39,0,0.357,18385.07275,3.24E-04,-1.40E-12,0,180.8441543,0.242785521,-17.89995,NLOS
1,79,2,-1.13E+07,42,41,42,46,0,0.051,18179.51881,-9.34E-06,1.02E-12,0,25.79215989,0.396139305,3.670880176,LOS
3,49,2,-1.12E+07,44,43,43,44,0,-0.031,17924.21249,1.94E-04,2.19E-11,0,279.9122345,0.323938377,31.45437953,NLOS
4,60,2,-1.13E+07,38,37,39,43,0,0.052,18599.94505,-6.77E-06,4.28E-13,0,393.8434226,0.315859228,-33.51203593,NLOS
8,46,0,-1.13E+07,18,17,25,33,0,0.133,17934.0362,1.72E-05,4.74E-12,0,273.4425733,0.053852193,689.8854496,NLOS
9,11,2,-1.13E+07,45,44,45,47,0,-0.025,17641.66702,-7.84E-05,-1.17E-11,0,561.6302912,0.419130396,75.73199604,LOS
73,24,0,-1.12E+07,32,31,32,43,0,-0.224,18570.29502,1.17E-04,1.82E-12,0,365.0987636,-21.09943436,5.903854933,NLOS
74,46,0,-1.13E+07,38,37,38,57,0,-0.008,18520.29438,3.67E-05,1.82E-12,0,315.0981174,-12.40300825,24.1892264,LOS
11,57,2,-1.14E+07,44,43,45,45,0,0.033,18594.49145,-5.56E-04,-2.78E-12,0,389.5883432,0.556598324,8.494747262,NLOS
75,35,0,-1.14E+07,19,18,19,19,4,-0.346,17648.9278,-4.71E-04,-9.09E-13,0,556.2692774,-85.02229763,128.4717897,NLOS
76,26,0,-1.13E+07,21,20,22,22,19,0.011,18368.71238,-6.38E-06,1.82E-12,0,163.5161257,81.4275036,-80.87819716,NLOS
23,42,2,-1.13E+07,54,53,54,54,0,0.002,17827.2507,-8.68E-05,5.89E-13,0,378.0295434,0.251513716,78.60699961,LOS
31,40,2,-1.12E+07,33,28,34,39,0,0.047,18385.11975,3.24E-04,-1.40E-12,0,181.7378265,0.893672142,-15.87995415,NLOS
1,79,2,-1.13E+07,42,41,42,46,0,0.281,18179.7999,-9.34E-06,1.02E-12,0,25.93052768,-0.138367794,3.511174228,LOS
3,49,2,-1.12E+07,44,43,44,44,0,0.178,17924.39086,1.94E-04,2.19E-11,0,280.1901186,-0.2778841,32.43302915,NLOS
4,60,2,-1.13E+07,38,37,39,43,0,0.254,18600.19796,-6.77E-06,4.28E-13,0,393.8415082,-0.001914375,-34.29947699,NLOS
8,46,0,-1.13E+07,18,17,25,33,0,0.758,17934.7923,1.72E-05,4.74E-12,0,259.2859443,14.15662891,701.6949933,NLOS
9,11,2,-1.13E+07,45,44,45,47,0,0.185,17641.85422,-7.84E-05,-1.17E-11,0,561.9820349,-0.351743747,77.45990264,LOS
73,24,0,-1.13E+07,31,31,32,43,0,-0.321,18573.6294,1.17E-04,1.82E-12,0,368.1333527,3.034589022,18.11295199,NLOS
74,46,0,-1.13E+07,38,37,38,57,0,0.371,18531.92676,3.67E-05,1.82E-12,0,326.4307102,11.33259275,26.58899111,LOS
11,57,2,-1.15E+07,44,43,44,45,0,0.266,18594.75683,-5.56E-04,-2.78E-12,0,389.6786198,0.090276606,8.992930312,NLOS
75,35,0,-1.14E+07,19,18,19,19,4,0.346,17798.58256,-4.71E-04,-9.09E-13,0,406.914312,149.3549654,227.2555755,NLOS
76,26,0,-1.13E+07,21,20,21,22,19,1.276,18333.99348,-6.38E-06,1.82E-12,0,128.4974332,-35.01869249,-110.4595946,NLOS
23,42,2,-1.13E+07,54,53,54,54,0,0.221,17827.47186,-8.68E-05,5.89E-13,0,378.0738076,-0.044264201,78.6326114,LOS
31,40,2,-1.12E+07,29,28,34,39,0,0.305,18385.42331,3.24E-04,-1.40E-12,0,181.0977199,-0.640106522,-14.62356076,NLOS
1,79,2,-1.13E+07,42,41,42,46,0,0.137,18179.9377,-9.34E-06,1.02E-12,0,26.05269566,-0.122167982,3.114125069,LOS
3,49,2,-1.13E+07,44,43,44,44,0,0.062,17924.45341,1.94E-04,2.19E-11,0,280.2721412,-0.082022548,33.30512605,NLOS
4,60,2,-1.13E+07,37,36,38,43,0,0.115,18600.31362,-6.77E-06,4.28E-13,0,394.2030091,0.361500923,-34.82057331,NLOS
8,46,0,-1.13E+07,18,17,18,33,0,0.369,17935.16276,1.72E-05,4.74E-12,0,277.3728636,-18.08691925,695.3212289,NLOS
9,11,2,-1.13E+07,45,44,45,47,0,0.088,17641.94057,-7.84E-05,-1.17E-11,0,562.1640192,-0.181984309,78.96918327,LOS
73,24,0,-1.13E+07,31,31,32,43,0,0.465,18554.15458,1.17E-04,1.82E-12,0,348.6585286,-19.47482404,10.84193749,NLOS
74,46,0,-1.13E+07,38,38,38,57,0,0.101,18519.50385,3.67E-05,1.82E-12,0,314.0078026,-12.42290752,16.41951528,LOS
11,57,2,-1.15E+07,43,37,44,45,0,0.115,18594.87271,-5.56E-04,-2.78E-12,0,389.7144058,0.035785973,9.429949045,NLOS
75,35,0,-1.15E+07,19,18,19,19,4,-0.596,17694.00318,-4.71E-04,-9.09E-13,0,511.4936902,-104.5793782,221.3487822,NLOS
76,26,0,-1.13E+07,21,20,21,22,19,1.925,18358.50267,-6.38E-06,1.82E-12,0,153.0066183,24.50918503,-115.6880123,NLOS
23,42,2,-1.13E+07,54,53,54,54,0,0.093,17827.56534,-8.68E-05,5.89E-13,0,377.921419,0.152388573,78.74947467,LOS
31,40,2,-1.12E+07,28,27,33,39,0,0.15,18385.57472,3.24E-04,-1.40E-12,0,180.0119259,-1.085794091,-14.57644907,NLOS
1,79,2,-1.13E+07,42,41,42,46,0,0.285,18180.22263,-9.34E-06,1.02E-12,0,26.02593581,0.026759848,2.628656033,LOS
3,49,2,-1.13E+07,44,43,44,44,0,0.18,17924.63295,1.94E-04,2.19E-11,0,280.521737,-0.249595802,33.90709578,NLOS
4,60,2,-1.13E+07,37,36,38,43,0,0.258,18600.57131,-6.77E-06,4.28E-13,0,394.3530468,0.150037706,-35.28677525,NLOS
8,46,0,-1.13E+07,17,16,18,33,0,1.707,17936.86935,1.72E-05,4.74E-12,0,282.4356642,-5.062800638,683.7882641,NLOS
9,11,2,-1.14E+07,45,44,45,47,0,0.189,17642.13055,-7.84E-05,-1.17E-11,0,562.7486047,-0.584585473,79.85723117,LOS
73,24,0,-1.13E+07,31,30,31,43,0,0.25,18541.52974,1.17E-04,1.82E-12,0,335.7338975,-12.92463114,-9.358999245,NLOS
74,46,0,-1.13E+07,38,37,38,57,0,0.334,18558.11658,3.67E-05,1.82E-12,0,352.320737,38.31293441,44.41666038,LOS
11,57,2,-1.15E+07,37,36,44,45,0,0.262,18595.13344,-5.56E-04,-2.78E-12,0,389.3975362,-0.316869635,9.453166939,NLOS
75,35,0,-1.15E+07,16,4,19,19,4,1.777,17540.87647,-4.71E-04,-9.09E-13,0,664.9201967,-153.4265065,61.90425301,NLOS
76,26,0,-1.13E+07,20,19,21,22,19,-0.005,18479.957,-6.38E-06,1.82E-12,0,274.1611544,121.1545361,0.081903774,NLOS
23,42,2,-1.14E+07,54,53,54,54,0,0.215,17827.78065,-8.68E-05,5.89E-13,0,378.0934268,-0.172007833,78.63319224,LOS
31,40,2,-1.12E+07,28,27,29,39,0,0.285,18385.86017,3.24E-04,-1.40E-12,0,178.503383,-1.508542858,-16.16135981,NLOS
1,79,2,-1.14E+07,43,42,42,46,0,-0.182,18180.04034,-9.34E-06,1.02E-12,0,25.48005068,0.545885131,2.573887933,LOS
3,49,2,-1.13E+07,44,43,44,44,0,-0.26,17924.37185,1.94E-04,2.19E-11,0,280.4753534,0.046383515,34.52712009,NLOS
4,60,2,-1.13E+07,36,35,37,43,0,-0.191,18600.38082,-6.77E-06,4.28E-13,0,394.5956488,0.242601994,-35.60550541,NLOS
8,46,0,-1.13E+07,17,16,18,33,0,-1.088,17935.78076,1.72E-05,4.74E-12,0,297.9569656,-15.52130137,656.637587,NLOS
9,11,2,-1.14E+07,45,44,45,47,0,-0.251,17641.879,-7.84E-05,-1.17E-11,0,562.8705179,-0.121913251,80.58671267,LOS
73,24,0,-1.13E+07,31,30,31,43,0,-0.607,18554.10764,1.17E-04,1.82E-12,0,348.9113786,13.17748114,-16.38774931,NLOS
74,46,0,-1.13E+07,38,37,38,57,0,-0.384,18490.93008,3.67E-05,1.82E-12,0,285.7338205,-66.58691651,5.680595241,LOS
11,57,0,-1.15E+07,36,35,43,45,0,-0.352,18594.78272,-5.56E-04,-2.78E-12,0,372.1542209,-17.24331529,-7.863842353,NLOS
75,35,0,-1.15E+07,4,3,19,19,3,0.221,17673.32269,-4.71E-04,-9.09E-13,0,531.8743862,133.0458105,35.39427634,NLOS
76,26,0,-1.13E+07,20,19,21,22,19,-0.436,18236.78023,-6.38E-06,1.82E-12,0,31.58397482,-242.5771796,-126.8815588,NLOS
23,42,2,-1.14E+07,54,53,54,54,0,-0.221,17827.55916,-8.68E-05,5.89E-13,0,377.7125359,0.380890928,78.8366619,LOS
31,40,2,-1.13E+07,27,27,28,39,0,-0.17,18385.68946,3.24E-04,-1.40E-12,0,178.5496513,0.046268336,-17.82347359,NLOS
1,79,2,-1.14E+07,43,42,43,46,0,-0.003,18180.03691,-9.34E-06,1.02E-12,0,25.36046157,0.119589113,2.523520313,LOS
3,49,2,-1.13E+07,43,43,44,44,0,-0.101,17924.27115,1.94E-04,2.19E-11,0,280.9226083,-0.447254829,34.67535161,NLOS
4,60,2,-1.14E+07,36,35,37,43,0,-0.029,18600.35195,-6.77E-06,4.28E-13,0,394.6147195,0.0190707,-36.0002827,NLOS
8,46,0,-1.14E+07,25,17,17,33,0,-1.543,17934.23765,1.72E-05,4.74E-12,0,299.5000804,-1.543114789,627.8473737,NLOS
9,11,2,-1.14E+07,45,44,45,47,0,-0.09,17641.78851,-7.84E-05,-1.17E-11,0,563.295302,-0.424784105,80.85475203,LOS
73,24,0,-1.13E+07,31,26,31,43,0,-0.219,18569.74692,1.17E-04,1.82E-12,0,364.5506576,15.63927895,-7.782518927,NLOS
74,46,0,-1.14E+07,38,37,38,57,0,0.285,18531.82173,3.67E-05,1.82E-12,0,326.6254719,40.89165132,7.689906828,LOS
75,35,0,-1.15E+07,4,4,16,19,3,0.225,17697.73968,-4.71E-04,-9.09E-13,0,507.4573944,24.41699189,33.19000586,NLOS
76,26,0,-1.14E+07,20,19,20,22,19,-1.566,18418.21567,-6.38E-06,1.82E-12,0,213.0194144,181.4354396,-72.56577797,NLOS
23,42,2,-1.14E+07,54,53,54,54,0,-0.064,17827.49475,-8.68E-05,5.89E-13,0,377.7598506,-0.047314689,78.93167777,LOS
31,40,2,-1.13E+07,27,26,28,39,0,0,18385.68914,3.24E-04,-1.40E-12,0,178.7273452,0.177693881,-19.43135703,NLOS
1,79,2,-1.14E+07,43,42,43,46,0,0.171,18180.20793,-9.34E-06,1.02E-12,0,25.19929523,0.161166344,2.51912592,LOS
3,49,2,-1.13E+07,43,42,44,44,0,0.076,17924.34797,1.94E-04,2.19E-11,0,281.0330992,-0.110490963,34.68854876,NLOS
4,60,2,-1.14E+07,36,35,36,43,0,0.148,18600.49994,-6.77E-06,4.28E-13,0,394.7201504,0.105430879,-36.38473332,NLOS
8,46,0,-1.14E+07,26,25,25,33,0,0.045,17934.28345,1.72E-05,4.74E-12,0,299.4542778,0.045802578,599.0065301,NLOS
9,11,2,-1.14E+07,45,44,45,47,0,0.091,17641.88169,-7.84E-05,-1.17E-11,0,563.1731326,0.122169428,81.20829621,LOS
73,24,0,-1.13E+07,26,25,31,43,0,0.529,18562.54821,1.17E-04,1.82E-12,0,357.3519517,-7.198705882,-6.381295823,NLOS
74,46,0,-1.14E+07,38,37,38,57,0,0.027,18535.07745,3.67E-05,1.82E-12,0,329.8811867,3.255714837,12.80867885,LOS
11,57,0,-2.61E+07,32,0,36,45,0,18594.113,3.25E+07,0,0,0,3.25E+07,6.48E+07,1.47E+07,NLOS
75,35,0,-1.15E+07,4,4,4,19,3,0.121,17700.60352,-4.71E-04,-9.09E-13,0,504.5935594,2.863834918,33.73825531,NLOS
76,26,0,-1.14E+07,19,18,20,22,18,-0.084,18379.2278,-6.38E-06,1.82E-12,0,174.0315422,-38.98787216,-57.39406214,NLOS
23,42,2,-1.14E+07,54,54,54,54,0,0.115,17827.61027,-8.68E-05,5.89E-13,0,377.6775962,0.082254358,79.0478075,LOS
31,40,2,-1.13E+07,27,26,27,39,0,0.154,18385.84321,3.24E-04,-1.40E-12,0,178.3728267,-0.354518462,-21.51721404,NLOS
1,79,2,-1.14E+07,43,42,43,46,0,0.174,18180.38244,-9.34E-06,1.02E-12,0,24.94432214,0.254973084,2.654507048,LOS
3,49,2,-1.13E+07,43,42,43,44,0,0.088,17924.43578,1.94E-04,2.19E-11,0,281.1526622,-0.119562924,34.55763448,NLOS
4,60,2,-1.14E+07,35,35,36,43,0,0.156,18600.65616,-6.77E-06,4.28E-13,0,394.9179985,0.197848089,-36.66642684,NLOS
8,46,0,-1.14E+07,27,26,26,33,0,0.522,17934.80474,1.72E-05,4.74E-12,0,296.8398779,2.614399862,572.6836424,NLOS
9,11,2,-1.14E+07,45,44,45,47,0,0.096,17641.97658,-7.84E-05,-1.17E-11,0,563.0029814,0.170151219,81.69532103,LOS
73,24,0,-1.14E+07,26,25,31,43,0,0.74,18584.91976,1.17E-04,1.82E-12,0,379.723499,22.37154728,17.38616987,NLOS
74,46,0,-1.14E+07,38,37,38,57,0,0.301,18524.91173,3.67E-05,1.82E-12,0,319.7154686,-10.16571812,7.615498185,LOS
11,57,0,-1.16E+07,34,32,32,45,0,0.442,18595.55686,-5.56E-04,-2.78E-12,5.9996991,166284.0737,-3.26E+07,15.30412462,NLOS
75,35,0,-1.15E+07,4,4,4,19,3,0.146,17701.07088,-4.71E-04,-9.09E-13,0,504.1261979,0.467361495,34.64252257,NLOS
76,26,0,-1.14E+07,19,18,20,22,18,-0.241,18386.30456,-6.38E-06,1.82E-12,0,181.108298,7.076755773,-35.30178012,NLOS
23,42,2,-1.14E+07,54,54,54,54,0,0.119,17827.73029,-8.68E-05,5.89E-13,0,377.5562757,0.121320479,79.22411621,LOS
31,40,2,-1.13E+07,27,26,27,39,0,0.241,18386.084,3.24E-04,-1.40E-12,0,178.16745,-0.205376748,-23.93189469,NLOS
1,79,2,-1.14E+07,43,42,43,46,0,0.514,18180.8968,-9.34E-06,1.02E-12,0,24.6476233,0.296698842,2.971385017,LOS
3,49,2,-1.14E+07,43,42,43,44,0,0.423,17924.8586,1.94E-04,2.19E-11,0,281.0779561,0.074706104,34.47687264,NLOS
4,60,2,-1.14E+07,35,34,36,43,0,0.487,18601.14315,-6.77E-06,4.28E-13,0,395.2018221,0.283823565,-36.75937451,NLOS
8,46,0,-1.14E+07,28,27,27,33,0,0.633,17935.4371,1.72E-05,4.74E-12,0,294.5331362,2.306741748,548.5710415,NLOS
9,11,2,-1.14E+07,45,44,45,47,0,0.442,17642.41715,-7.84E-05,-1.17E-11,0,562.6604054,0.342576016,82.4882453,LOS
73,24,0,-1.14E+07,25,24,26,43,0,0.235,18580.59617,1.17E-04,1.82E-12,0,375.1001145,-4.623384431,36.52494318,NLOS
74,46,0,-1.14E+07,38,37,38,57,0,0.744,18535.86073,3.67E-05,1.82E-12,0,330.3646818,10.64921321,12.92531606,LOS
11,57,2,-1.16E+07,36,35,34,45,0,0.037,18595.71342,-5.56E-04,-2.78E-12,0,391.1673972,166675.2411,16.61283638,NLOS
75,35,0,-1.16E+07,5,4,4,19,3,0.193,17700.88591,-4.71E-04,-9.09E-13,0,504.6109636,-0.484765619,34.95065179,NLOS
76,26,0,-1.14E+07,19,18,19,22,18,0.997,18399.91294,-6.38E-06,1.82E-12,0,194.4168885,13.30859046,-0.057093997,NLOS
23,42,2,-1.14E+07,54,53,54,54,0,0.463,17828.19322,-8.68E-05,5.89E-13,0,377.4187849,0.137490846,79.47677328,LOS
31,40,2,-1.13E+07,27,26,27,39,0,0.486,18386.57126,3.24E-04,-1.38E-12,0,178.3074906,0.140040569,-26.37774944,NLOS
1,79,2,-1.14E+07,43,42,43,46,0,-0.057,18180.83942,-9.34E-06,1.02E-12,0,24.59907936,0.048543938,3.221600477,LOS
3,49,2,-1.14E+07,43,42,43,44,0,-0.142,17924.7155,1.94E-04,2.19E-11,0,281.1387357,-0.060779609,34.31077228,NLOS
4,60,2,-1.14E+07,36,35,35,43,0,-0.053,18601.08872,-6.77E-06,4.28E-13,0,395.364066,0.162243977,-36.7851425,NLOS
8,46,2,-1.14E+07,28,27,28,33,0,-0.19,17935.24909,1.72E-05,4.74E-12,0,272.3401173,22.19301887,546.5549933,NLOS
9,11,2,-1.15E+07,45,44,45,47,0,-0.139,17642.27919,-7.84E-05,-1.17E-11,0,562.5534528,0.106952585,83.35143939,LOS
73,24,0,-1.14E+07,25,24,26,43,0,-1.176,18562.71635,1.17E-04,1.82E-12,0,357.2202959,-17.87981866,37.77858678,NLOS
74,46,0,-1.14E+07,38,37,38,57,0,-0.221,18526.07835,3.67E-05,1.82E-12,0,320.5822998,-9.782381959,8.306557342,LOS
11,57,2,-1.16E+07,37,36,36,45,0,-0.061,18595.65393,-5.56E-04,-2.78E-12,0,386.9217131,-4.245684072,13.57904914,NLOS
75,35,0,-1.16E+07,5,5,5,19,3,-0.029,17701.12361,-4.71E-04,-9.09E-13,0,504.3732585,0.237705097,35.38508479,NLOS
76,26,0,-1.14E+07,19,18,19,22,18,0.664,18369.59433,-6.38E-06,1.82E-12,0,164.0982738,-30.31861467,4.712794445,NLOS
23,42,2,-1.15E+07,54,53,54,54,0,-0.111,17828.08065,-8.68E-05,5.89E-13,0,377.4780234,-0.059238486,79.60904825,LOS
31,40,2,-1.13E+07,27,26,27,39,0,-0.049,18386.52161,3.24E-04,-1.38E-12,0,178.5301216,0.222631067,-28.67946276,NLOS
1,79,2,-1.15E+07,43,42,43,46,0,-0.004,18180.83624,-9.34E-06,1.02E-12,0,24.29540299,0.303676371,3.660281502,LOS
3,49,2,-1.14E+07,42,42,43,44,0,-0.094,17924.62318,1.94E-04,2.19E-11,0,280.7710828,0.367652889,34.48776124,NLOS
4,60,2,-1.15E+07,36,35,36,43,0,-0.041,18601.04916,-6.77E-06,4.28E-13,0,395.7380178,0.373951796,-36.53201034,NLOS
8,46,2,-1.15E+07,28,28,28,33,0,-0.023,17935.22521,1.72E-05,4.74E-12,0,272.0798207,0.260296609,544.7027649,NLOS
9,11,2,-1.15E+07,45,44,45,47,0,-0.08,17642.19913,-7.84E-05,-1.17E-11,0,562.1928604,0.360592376,84.53853805,LOS
73,24,0,-1.14E+07,24,15,25,43,0,-0.023,18537.86453,1.17E-04,1.82E-12,0,332.6682749,-24.55202098,14.47489453,NLOS
74,46,0,-1.14E+07,37,37,38,57,0,0.055,18539.47362,3.67E-05,1.82E-12,0,334.2773586,13.69505874,17.23668213,LOS
11,57,2,-1.16E+07,38,37,37,45,0,-0.021,18595.63135,-5.56E-04,-2.78E-12,0,387.198919,0.277205855,10.7256717,NLOS
75,35,0,-1.16E+07,18,0,5,19,0,0.283,17841.23546,-4.71E-04,-9.09E-13,0,363.961615,140.4116435,176.1197321,NLOS
76,26,0,-1.15E+07,19,18,19,22,18,-1.43,18397.80035,-6.38E-06,1.82E-12,0,192.6040924,28.50581859,37.83232146,NLOS
23,42,2,-1.15E+07,54,53,54,54,0,-0.055,17828.0271,-8.68E-05,5.89E-13,0,377.2682038,0.209819563,79.88999881,LOS
31,40,2,-1.14E+07,27,27,27,39,0,-0.004,18386.51853,3.24E-04,-1.38E-12,0,179.4145879,0.884466261,-30.22023943,NLOS
1,79,2,-1.15E+07,43,42,43,46,0,0.332,18181.16713,-9.34E-06,1.02E-12,0,24.21877979,0.076623201,4.060370527,LOS
3,49,2,-1.14E+07,42,41,43,44,0,0.234,17924.85615,1.94E-04,2.19E-11,0,280.5621476,0.208935156,34.84911677,NLOS
4,60,2,-1.15E+07,36,35,36,43,0,0.314,18601.36253,-6.77E-06,4.28E-13,0,395.8205365,0.082518689,-36.291398,NLOS
8,46,2,-1.15E+07,28,28,28,33,0,0.316,17935.54122,1.72E-05,4.74E-12,0,271.5836242,0.496196479,543.2502452,NLOS
9,11,2,-1.15E+07,45,44,45,47,0,0.246,17642.44578,-7.84E-05,-1.17E-11,0,562.09958,0.093280405,85.78222362,LOS
73,24,0,-1.14E+07,15,14,25,43,0,1.41,18522.22875,1.17E-04,1.82E-12,0,316.7327022,-15.93557267,-24.76968868,NLOS
74,46,0,-1.15E+07,37,36,38,57,0,0.438,18530.67733,3.67E-05,1.82E-12,0,325.1812758,-9.096082754,16.92456871,LOS
11,57,2,-1.16E+07,44,43,38,45,0,0.305,18595.93722,-5.56E-04,-2.78E-12,0,389.6786638,2.47974477,10.2552623,NLOS
75,35,0,-1.16E+07,19,18,18,19,0,-0.351,17652.11593,-4.71E-04,-9.09E-13,0,553.38094,-189.419325,127.3235967,NLOS
76,26,0,-1.15E+07,19,19,19,22,18,0.826,18331.09954,-6.38E-06,1.82E-12,0,125.6034863,-67.00060605,3.795065619,NLOS
23,42,2,-1.15E+07,54,53,54,54,0,0.276,17828.3015,-8.68E-05,5.89E-13,0,377.320532,-0.052328207,80.05747642,LOS
31,40,2,-1.14E+07,28,27,27,39,0,0.36,18386.87667,3.24E-04,-1.38E-12,0,180.0839259,0.66933798,-31.21519975,NLOS
1,79,0,-1.15E+07,43,0,43,46,0,0.414,18180.93822,-9.34E-06,1.02E-12,0,21.59369827,2.625081521,6.604662448,LOS
3,49,0,-1.14E+07,42,0,42,44,0,0.266,17934.3292,1.94E-04,2.19E-11,0,286.2069136,-5.644765969,32.39007278,NLOS
4,60,0,-1.15E+07,38,0,36,43,0,0.217,18605.287,-6.77E-06,4.28E-13,0,394.7480048,-1.072531693,-40.38168045,NLOS
8,46,0,-1.15E+07,28,0,28,33,0,0.086,17937.07173,1.72E-05,4.74E-12,0,289.1503187,-17.56669442,522.1797169,NLOS
9,11,0,-1.15E+07,45,0,45,47,0,0.203,17676.48033,-7.84E-05,-1.17E-11,0,553.1154537,8.984126352,92.68456885,LOS
73,24,0,-1.15E+07,25,0,24,43,0,-0.973,18659.69059,1.17E-04,1.82E-12,0,449.397856,132.6651537,71.65587153,NLOS
74,46,0,-1.15E+07,39,0,37,57,0,0.259,18517.86221,3.67E-05,1.82E-12,0,307.5694816,-17.61179426,-2.776738271,LOS
11,57,0,-1.17E+07,44,0,44,45,0,0.267,18601.49108,-5.56E-04,-2.78E-12,0,387.7718939,-1.906769879,4.448218528,NLOS
75,35,0,-1.16E+07,34,0,19,34,0,0.808,17710.52148,-4.71E-04,-9.09E-13,0,499.7720657,53.60887425,129.5566994,NLOS
76,26,0,-1.15E+07,24,0,19,24,0,0.766,18358.60587,-6.38E-06,1.82E-12,0,148.31314,22.70965363,-4.527337167,NLOS
23,42,0,-1.15E+07,53,0,54,54,0,0.338,17842.37505,-8.68E-05,5.89E-13,0,394.4607702,-17.14023815,60.86077318,LOS
31,40,0,-1.14E+07,30,0,28,39,0,0.209,18351.22701,3.24E-04,-1.38E-12,0,164.226144,-15.85778188,-46.70819485,NLOS
1,79,0,-1.15E+07,44,43,43,46,0,0.051,18181.70223,-9.34E-06,1.02E-12,0,15.45735329,6.13634498,13.95983977,LOS
3,49,2,-1.15E+07,42,41,42,44,0,-0.074,17925.01326,1.94E-04,2.19E-11,0,270.8080771,15.3988365,41.39677833,NLOS
4,60,0,-1.15E+07,39,38,38,43,0,0.215,18601.68262,-6.77E-06,4.28E-13,0,403.5714493,8.823444422,-34.02499194,NLOS
8,46,0,-1.15E+07,28,28,28,33,0,0.658,17938.16612,1.72E-05,4.74E-12,0,265.2716616,23.87865708,526.3341986,NLOS
9,11,2,-1.15E+07,46,45,45,47,0,0.018,17642.63689,-7.84E-05,-1.17E-11,0,560.4252667,-7.309813038,93.85829873,LOS
74,46,0,-1.15E+07,50,34,39,57,0,0.2,18503.18447,3.67E-05,1.82E-12,0,304.8834394,-2.68604219,-25.62105376,LOS
11,57,0,-1.17E+07,44,44,44,45,0,0.09,18596.24601,-5.56E-04,-2.78E-12,0,400.6075474,12.83565356,12.84830875,NLOS
23,42,0,-1.15E+07,53,53,54,54,0,0.035,17828.53943,-8.68E-05,5.89E-13,0,371.0939497,23.36682047,65.1651547,LOS
31,40,2,-1.14E+07,32,31,30,39,0,0.306,18386.48516,3.24E-04,-1.38E-12,0,190.6568374,26.4306934,-37.20898762,NLOS
1,79,2,-1.15E+07,45,44,44,46,0,-0.142,18181.48894,-9.34E-06,1.02E-12,0,30.98334893,-15.52599564,7.248702511,LOS
3,49,2,-1.15E+07,42,41,42,44,0,-0.145,17924.90352,1.94E-04,2.19E-11,0,289.6556074,-18.84753034,32.59107836,NLOS
4,60,2,-1.15E+07,40,39,39,43,0,-0.172,18601.6236,-6.77E-06,4.28E-13,0,393.9081767,-9.663272545,-35.98253482,NLOS
8,46,2,-1.15E+07,29,28,28,33,0,-0.488,17935.79698,1.72E-05,4.74E-12,0,288.8522593,-23.58059777,507.324361,NLOS
9,11,2,-1.16E+07,46,45,46,47,0,-0.133,17642.5336,-7.84E-05,-1.17E-11,0,575.4607081,-15.03544141,81.63112345,LOS
73,24,0,-1.15E+07,23,0,0,23,0,0,0,1.17E-04,1.82E-12,0,2.22E+07,2.22E+07,143.5480359,NLOS
74,46,0,-1.15E+07,41,40,50,57,0,-0.139,18542.14174,3.67E-05,1.82E-12,0,330.0502536,25.16681421,-21.50356468,LOS
11,57,2,-1.17E+07,45,44,44,45,0,-0.084,18596.20928,-5.56E-04,-2.78E-12,0,383.5455664,-17.061981,5.953843262,NLOS
75,35,0,-1.17E+07,23,22,0,23,22,0,0,-4.71E-04,-9.09E-13,0,2.13E+07,2.13E+07,118.7945303,NLOS
76,26,0,-1.15E+07,22,0,0,22,0,0,0,-6.38E-06,1.82E-12,0,2.20E+07,2.20E+07,13.24838956,NLOS
23,42,2,-1.16E+07,53,52,53,54,0,-0.217,17828.45919,-8.68E-05,5.89E-13,0,382.6812539,-11.58730417,59.78919907,LOS
31,40,2,-1.14E+07,32,31,32,39,0,-0.179,18387.21363,3.24E-04,-1.38E-12,0,179.1171112,-11.53972623,-39.54034385,NLOS
1,79,2,-1.16E+07,45,44,45,46,0,0.125,18181.61487,-9.34E-06,1.02E-12,0,23.99093464,6.992414292,7.941515427,LOS
3,49,2,-1.15E+07,42,41,42,44,0,0.047,17924.95045,1.94E-04,2.19E-11,0,282.5519029,7.103704482,31.70408083,NLOS
4,60,2,-1.15E+07,41,40,40,43,0,0.111,18601.7349,-6.77E-06,4.28E-13,0,395.3677957,1.459618982,-36.50022947,NLOS
8,46,2,-1.15E+07,29,28,29,33,0,0.139,17935.93666,1.72E-05,4.74E-12,0,273.6639579,15.18830145,503.5518246,NLOS
9,11,2,-1.16E+07,46,45,46,47,0,0.056,17642.58937,-7.84E-05,-1.17E-11,0,568.7287261,6.731982037,75.76797055,LOS
73,24,0,-1.15E+07,25,24,0,25,24,0,0,1.17E-04,1.82E-12,0,2.22E+07,2.22E+07,178.2261494,NLOS
74,46,0,-1.15E+07,40,39,50,57,0,0.195,18549.09797,3.67E-05,1.82E-12,0,343.3021265,13.25187297,-4.074408915,LOS
11,57,2,-1.17E+07,45,44,45,45,0,0.105,18596.31642,-5.56E-04,-2.78E-12,0,388.6163806,5.0708142,4.069865722,NLOS
