PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
23,39,2,-2602202.418,50,49,50,50,36,0.084,17787.14719,-8.68E-05,5.39E-13,0,407.2333291,-0.201514907,57.99757065,LOS
31,40,2,-2479617.971,34,33,33,41,0,0.131,18314.40388,3.23E-04,-7.84E-13,0,120.5516375,-4.820473671,425.5852782,NLOS
1,78,2,-2597109.983,38,37,38,42,19,-0.17,18113.93237,-9.35E-06,9.29E-13,0,80.16477803,0.1541113,5.691785805,LOS
3,47,2,-2536376.798,28,27,28,36,7,-0.238,17901.67943,1.94E-04,2.20E-11,0,291.5635063,-1.367261406,113.5143802,NLOS
4,64,2,-2596311.839,47,46,47,48,42,-0.168,18542.07759,-6.77E-06,1.65E-13,0,348.0188675,0.131956879,-21.28181479,LOS
8,44,2,-2589718.78,44,43,44,49,38,-0.19,17878.283,1.72E-05,4.69E-12,0,315.9278593,0.092331015,560.2366847,NLOS
9,8,2,-2617890.497,46,45,46,47,42,-0.24,17613.57473,-7.84E-05,-1.17E-11,0,580.5639272,0.064336695,84.14701355,LOS
73,26,0,-2559122.42,27,27,32,37,14,-0.701,18543.73431,1.17E-04,1.82E-12,0,349.6303751,0.753548853,-43.78944581,NLOS
74,48,0,-2583447.901,37,37,37,46,10,-0.937,18443.51279,3.67E-05,1.82E-12,0,249.4088545,0.406317856,152.6470866,LOS
76,27,0,401116.3647,22,21,22,25,0,-1.943,18255.00433,0,0,0,60.89984805,-17.42962876,-2995418.966,NLOS
23,39,2,-2620396.513,50,49,50,50,36,-0.208,17786.94081,-8.68E-05,5.39E-13,0,407.1298779,0.1034512,57.98809629,LOS
31,40,2,-2497811.996,35,34,34,41,0,-0.146,18314.25646,3.23E-04,-7.84E-13,0,120.1857516,-0.36588598,425.5057596,NLOS
1,78,2,-2615303.656,38,37,38,42,19,-0.277,18113.64575,-9.35E-06,9.29E-13,0,80.14193703,0.022840999,5.560279269,LOS
3,47,2,-2554572.719,28,27,28,36,7,-0.399,17901.27104,1.94E-04,2.20E-11,0,290.2236088,1.339897569,115.637474,NLOS
4,64,2,-2614505.536,47,46,47,48,42,-0.304,18541.76423,-6.77E-06,1.65E-13,0,348.0112511,-0.007616483,-21.38936173,LOS
8,44,2,-2607912.201,44,43,44,49,38,-0.306,17877.96774,1.72E-05,4.69E-12,0,315.9308701,-0.003010832,559.8538948,NLOS
9,8,2,-2636084.121,46,45,46,47,42,-0.369,17613.19562,-7.84E-05,-1.17E-11,0,580.6332112,-0.069283977,83.96261236,LOS
73,26,0,-2577314.909,28,27,27,37,14,-0.43,18546.08195,1.17E-04,1.82E-12,0,352.2778043,2.647429194,-45.10459052,NLOS
74,48,0,-2601639.49,38,37,37,46,10,-0.149,18443.60666,3.67E-05,1.82E-12,0,249.8025163,0.393661808,150.4320785,LOS
76,27,0,382938.4004,22,22,22,25,0,1.568,18261.56561,0,0,0,67.76092238,6.861074328,-2995434.807,NLOS
23,39,2,-2638590.211,50,49,50,50,36,-0.345,17786.58436,-8.68E-05,5.39E-13,0,407.1670282,-0.037150264,57.8813153,LOS
31,40,2,-2516005.476,35,34,35,41,0,-0.287,18313.96098,3.23E-04,-7.84E-13,0,120.0655614,-0.120190199,425.1803491,NLOS
1,78,2,-2633496.784,38,37,38,42,19,-0.41,18113.2455,-9.35E-06,9.29E-13,0,80.2750985,-0.13316147,5.1836164,LOS
3,47,2,-2572767.474,28,27,28,36,7,-0.476,17900.80339,1.94E-04,2.20E-11,0,291.0671219,-0.843513127,116.8946129,NLOS
4,64,2,-2632698.735,47,47,47,48,42,-0.405,18541.36845,-6.77E-06,1.65E-13,0,347.9126556,-0.098595444,-21.69499274,LOS
8,44,2,-2626105.148,44,43,44,49,38,-0.422,17877.55571,1.72E-05,4.69E-12,0,316.0148656,-0.083995461,559.2974222,NLOS
9,8,2,-2654277.252,46,45,46,47,42,-0.469,17612.73526,-7.84E-05,-1.17E-11,0,580.7924811,-0.159269948,83.5854258,LOS
73,26,0,-2595508.749,29,28,28,37,14,-0.148,18547.43759,1.17E-04,1.82E-12,0,353.9332389,1.655434616,-44.76883197,NLOS
74,48,0,-2619827.824,38,37,38,46,10,-0.009,18440.50655,3.67E-05,1.82E-12,0,247.0021926,-2.800323661,145.2615125,LOS
76,27,0,364759.9471,23,22,22,25,0,-0.339,18262.21127,0,0,0,68.70637289,0.945450511,-2995449.858,NLOS
23,39,2,-2656783.432,50,49,50,50,36,-0.446,17786.14924,-8.68E-05,5.39E-13,0,407.283395,-0.116366833,57.59795993,LOS
31,40,2,-2534198.561,36,35,35,41,0,-0.37,18313.60175,3.23E-04,-7.84E-13,0,120.097362,0.031800598,424.7610571,NLOS
1,78,2,-2651690.371,38,37,38,42,19,0.588,18113.83263,-9.35E-06,9.29E-13,0,79.70431927,0.570779227,5.265736256,LOS
3,47,2,-2590962.944,28,27,28,36,7,0.488,17901.29325,1.94E-04,2.20E-11,0,290.3308633,0.736258566,118.8655825,NLOS
4,64,2,-2650892.401,48,47,47,48,42,0.571,18541.93809,-6.77E-06,1.65E-13,0,348.479329,0.566673387,-21.5334488,LOS
8,44,2,-2644298.59,44,43,44,49,38,0.562,17878.11823,1.72E-05,4.69E-12,0,315.4298651,0.585000455,559.236268,NLOS
9,8,2,-2672470.853,46,45,46,47,42,0.5,17613.23644,-7.84E-05,-1.17E-11,0,580.2894445,0.503036652,83.67778917,LOS
73,26,0,-2613702.423,29,28,29,37,14,0.298,18547.2765,1.17E-04,1.82E-12,0,353.7721511,-0.161087826,-44.59871661,NLOS
74,48,0,-2638018.477,38,37,38,46,10,0.269,18442.98148,3.67E-05,1.82E-12,0,249.477124,2.474931389,142.4106443,LOS
76,27,0,346576.6772,23,22,23,25,0,-0.721,18267.18458,0,0,0,73.67968495,4.973312061,-2995460.093,NLOS
23,39,2,-2674977.129,50,49,50,50,36,0.53,17786.67763,-8.68E-05,5.39E-13,0,406.748323,0.535072062,57.78949247,LOS
31,40,2,-2552392.006,36,35,36,41,0,0.59,18314.19146,3.23E-04,-7.84E-13,0,120.5820835,0.484721586,424.7008024,NLOS
1,78,2,-2669883.832,38,37,38,42,19,-0.045,18113.77856,-9.35E-06,9.29E-13,0,79.71788012,-0.013560846,5.222296815,LOS
3,47,2,-2609158.963,28,27,28,36,7,-0.121,17901.16182,1.94E-04,2.20E-11,0,289.7585761,0.572287291,121.3864242,NLOS
4,64,2,-2669085.9,48,47,48,48,42,-0.065,18541.86581,-6.77E-06,1.65E-13,0,348.4105759,-0.068753123,-21.54016495,LOS
8,44,2,-2662491.882,44,43,44,49,38,-0.076,17878.03153,1.72E-05,4.69E-12,0,315.4910992,-0.061234035,559.0242017,NLOS
9,8,2,-2690664.289,46,45,46,47,42,-0.129,17613.0969,-7.84E-05,-1.17E-11,0,580.4211769,-0.131732427,83.60496002,LOS
73,26,0,-2631895.358,30,29,29,37,14,0.084,18546.54137,1.17E-04,1.82E-12,0,353.0370132,-0.735137913,-45.16831727,NLOS
74,48,0,-2656209.838,38,37,38,46,10,0.389,18443.84383,3.67E-05,1.82E-12,0,250.3394797,0.862355694,140.2668995,LOS
76,27,0,328389.0443,24,23,23,25,0,1.295,18271.70419,0,0,0,78.19929134,4.519606393,-2995465.965,NLOS
23,39,2,-2693170.666,50,49,50,50,36,-0.102,17786.56737,-8.68E-05,5.39E-13,0,406.8476193,-0.099296361,57.82156643,LOS
31,40,2,-2570585.179,36,35,36,41,0,-0.033,18314.14795,3.23E-04,-7.84E-13,0,120.4352523,-0.146831244,424.3680301,NLOS
1,78,2,-2688077.08,38,37,38,42,19,-0.077,18113.71214,-9.35E-06,9.29E-13,0,79.81867806,-0.10079794,4.966044877,LOS
3,47,2,-2627353.461,28,27,28,36,7,-0.176,17900.99651,1.94E-04,2.20E-11,0,291.2569775,-1.498401452,122.3864102,NLOS
4,64,2,-2687279.221,48,47,48,48,42,-0.086,18541.78925,-6.77E-06,1.65E-13,0,348.3328964,-0.077679452,-21.72401407,LOS
8,44,2,-2680685.026,44,43,44,49,38,-0.092,17877.95019,1.72E-05,4.69E-12,0,315.5484706,-0.057371464,558.6650338,NLOS
9,8,2,-2708857.556,46,45,46,47,42,-0.15,17612.95778,-7.84E-05,-1.17E-11,0,580.5556573,-0.134480376,83.36411379,LOS
73,26,0,-2650088.436,30,29,30,37,14,-0.035,18546.68917,1.17E-04,1.82E-12,0,353.184813,0.147799779,-45.59465609,NLOS
74,48,0,-2674400.894,38,37,38,46,10,-0.359,18443.69478,3.67E-05,1.82E-12,0,250.1904286,-0.149051145,137.8189175,LOS
76,27,0,-2687728.34,24,23,24,25,0,-0.262,3016201.612,0,0,0,2998008.107,2997929.908,2457.913759,NLOS
23,39,2,-2711364.03,50,49,50,50,36,-0.121,17786.45558,-8.68E-05,5.39E-13,0,406.9597756,-0.112156309,57.68127142,LOS
31,40,2,-2588778.274,36,35,36,41,0,-0.062,18314.09582,3.23E-04,-7.84E-13,0,120.4836546,0.048402321,423.9579936,NLOS
1,78,2,-2706270.386,38,37,38,42,19,0.145,18113.8557,-9.35E-06,9.29E-13,0,79.34913114,0.469546914,5.06732364,LOS
3,47,0,-2645562.527,27,17,28,36,7,0.514,17901.50852,1.94E-04,2.20E-11,0,276.3667031,14.89027438,138.2542301,NLOS
4,64,2,-2705472.571,48,47,48,48,42,0.127,18541.91628,-6.77E-06,1.65E-13,0,348.7617696,0.428873207,-21.57845314,LOS
8,44,2,-2698878.227,44,43,44,49,38,0.116,17878.06466,1.72E-05,4.69E-12,0,315.1020597,0.446410943,558.6625517,NLOS
9,8,2,-2727050.857,46,45,46,47,42,0.06,17613.01767,-7.84E-05,-1.17E-11,0,580.1896558,0.366001431,83.45576088,LOS
73,26,0,-2668281.43,31,30,30,37,14,-0.349,18546.60961,1.17E-04,1.82E-12,0,353.4050455,0.220232531,-45.80532422,NLOS
74,48,0,-2692592.438,38,38,38,46,10,0.132,18444.33723,3.67E-05,1.82E-12,0,251.1326682,0.942239627,136.1579898,LOS
76,27,0,-2705925.537,25,24,24,25,0,-0.051,18281.58153,0,0,0,88.37642549,-2997919.731,2461.905647,NLOS
23,39,2,-2729557.424,50,49,50,50,36,0.08,17786.53642,-8.68E-05,5.39E-13,0,406.5700388,0.389736891,57.87052396,LOS
31,40,2,-2606971.276,37,36,36,41,0,0.154,18314.24852,3.23E-04,-7.84E-13,0,120.8157308,0.332076155,423.7543643,NLOS
1,78,2,-2724463.831,38,37,38,42,19,0.264,18114.1103,-9.35E-06,9.29E-13,0,79.0982407,0.250890449,5.307474907,LOS
3,47,0,-2663764.41,16,15,28,36,7,0.178,17901.67843,1.94E-04,2.20E-11,0,283.5282333,-7.161530208,146.9380928,NLOS
4,64,2,-2723666.081,48,47,48,48,42,0.266,18542.17156,-6.77E-06,1.65E-13,0,349.0207668,0.258997153,-21.27336765,LOS
8,44,2,-2717071.595,44,43,44,49,38,0.246,17878.30185,1.72E-05,4.69E-12,0,314.845915,0.256144654,558.826494,NLOS
9,8,2,-2745244.303,46,45,46,47,42,0.19,17613.19813,-7.84E-05,-1.17E-11,0,580.0101265,0.179529388,83.69345741,LOS
73,26,0,-2686474.143,35,30,31,37,14,0.765,18546.33336,1.17E-04,1.82E-12,0,353.1288026,-0.276242927,-46.29682076,NLOS
74,48,0,-2710785.662,39,38,38,46,10,0.737,18446.17314,3.67E-05,1.82E-12,0,252.9685757,1.835907511,136.1777848,LOS
76,27,0,-2724118.665,25,24,25,25,0,-0.23,18277.66909,0,0,0,84.46398195,-3.912443537,2461.828522,NLOS
23,39,2,-2747750.982,50,49,50,50,36,0.225,17786.75078,-8.68E-05,5.39E-13,0,406.3458317,0.224207062,58.22381726,LOS
31,40,2,-2625164.562,37,36,37,41,0,0.287,18314.5266,3.23E-04,-7.84E-13,0,121.2259345,0.410203677,423.8352676,NLOS
1,78,2,-2742656.856,38,37,38,42,19,-0.309,18113.81204,-9.35E-06,9.38E-13,0,79.38418151,-0.285940818,5.127492104,LOS
3,47,0,-2681943.325,15,14,27,36,7,-0.692,17900.9966,1.94E-04,2.20E-11,0,306.4730954,-22.9448621,132.6546265,NLOS
4,64,2,-2741859.17,48,47,48,48,42,-0.334,18541.84739,-6.77E-06,1.65E-13,0,348.6986327,-0.322134044,-21.38983436,LOS
8,44,2,-2735264.531,44,43,44,49,38,-0.332,17877.97831,1.72E-05,4.69E-12,0,315.1874864,-0.341571402,558.5590918,NLOS
9,8,2,-2763437.346,46,45,46,47,42,-0.385,17612.82236,-7.84E-05,-1.17E-11,0,580.3795703,-0.369443856,83.5281521,LOS
73,26,0,-2704670.328,36,35,35,37,14,-0.986,18549.81001,1.17E-04,1.82E-12,0,356.6054489,3.476646349,-43.31621534,NLOS
74,48,0,-2728976.742,39,38,39,46,10,-0.653,18444.18415,3.67E-05,1.82E-12,0,250.9795929,-1.988982834,134.0534593,LOS
76,27,0,-2742311.762,25,24,25,25,0,-0.02,18277.7952,0,0,0,84.59009346,0.126111511,2461.720978,NLOS
23,39,2,-2765944.123,50,49,50,50,36,-0.369,17786.39123,-8.68E-05,5.39E-13,0,406.702961,-0.357129343,58.15976349,LOS
31,40,2,-2643357.587,38,37,37,41,0,-0.299,18314.23758,3.23E-04,-7.84E-13,0,121.0904013,-0.135533124,423.6549867,NLOS
1,78,2,-2760849.804,38,37,38,42,19,-0.014,18113.79832,-9.35E-06,9.38E-13,0,79.06991649,0.314265028,5.17055269,LOS
3,47,0,-2700112.494,26,15,16,36,7,-0.779,17900.21601,1.94E-04,2.20E-11,0,315.8971685,-9.42407307,108.9246347,NLOS
4,64,2,-2760052.072,48,47,48,48,42,-0.024,18541.82406,-6.77E-06,1.91E-13,0,348.9780765,0.279443778,-21.3925602,LOS
8,44,2,-2753457.338,44,43,44,49,38,-0.035,17877.94456,1.72E-05,4.69E-12,0,314.9272001,0.260286339,558.4622085,NLOS
9,8,2,-2781630.279,46,45,46,47,42,-0.09,17612.73171,-7.84E-05,-1.17E-11,0,580.1564937,0.223076586,83.55239505,LOS
73,26,0,-2722864.945,36,35,36,37,14,0.016,18548.24613,1.17E-04,1.82E-12,0,355.3413625,-1.264086403,-41.60426524,NLOS
74,48,0,-2747167.302,39,38,39,46,10,0.106,18443.81895,3.67E-05,1.82E-12,0,250.9141801,-0.06541273,131.7085837,LOS
76,27,0,-2760471.649,25,24,25,25,0,0.918,18244.74099,0,0,0,51.83567187,-32.75442159,2428.702507,NLOS
23,39,2,-2784137.159,50,49,50,50,36,-0.063,17786.32787,-8.68E-05,5.39E-13,0,406.4479534,0.255007602,58.29052369,LOS
31,40,2,-2661550.526,38,37,38,41,0,-0.004,18314.23332,3.23E-04,-7.84E-13,0,121.430347,0.339945674,423.6889978,NLOS
1,78,2,-2779042.701,39,38,38,42,19,0.057,18113.84456,-9.35E-06,9.38E-13,0,79.00918312,0.06073337,5.162255902,LOS
3,47,0,-2718301.597,27,26,26,36,7,0.557,17900.76417,1.94E-04,2.20E-11,0,295.9402105,19.95695803,105.1291618,NLOS
4,64,2,-2778244.97,48,47,48,48,42,0.047,18541.86096,-6.77E-06,1.91E-13,0,349.0107021,0.032625545,-21.39979292,LOS
8,44,2,-2771650.053,44,43,44,49,38,0.031,17877.96468,1.72E-05,4.69E-12,0,314.9293847,-0.002184615,558.273378,NLOS
9,8,2,-2799823.15,46,45,46,47,42,-0.025,17612.69709,-7.84E-05,-1.17E-11,0,580.1849831,-0.028489426,83.51464836,LOS
73,26,0,-2741059.205,36,35,36,37,14,-0.477,18547.8941,1.17E-04,1.82E-12,0,354.9893348,-0.352027696,-40.24893532,NLOS
74,48,0,-2765355.807,39,38,39,46,10,0.367,18441.91951,3.67E-05,1.82E-12,0,249.0147398,-1.8994403,127.309131,LOS
76,27,0,-2778700.792,25,24,25,25,0,0.27,18314.15384,0,0,0,121.2485216,69.4128497,2464.940405,NLOS
23,39,2,-2802330.15,50,49,50,50,36,0.008,17786.32693,-8.68E-05,5.39E-13,0,406.4330938,0.014859583,58.37597283,LOS
31,40,2,-2679743.336,39,38,38,41,0,0.08,18314.30477,3.23E-04,-7.84E-13,0,121.4265394,-0.003807634,423.5935456,NLOS
1,78,2,-2797235.278,39,38,39,42,19,-0.225,18113.62923,-9.35E-06,9.38E-13,0,78.9171074,0.092075713,5.133927576,LOS
3,47,0,-2736492.271,28,27,27,36,7,-0.385,17900.38769,1.94E-04,2.20E-11,0,294.0469872,1.893223297,103.2044334,NLOS
4,64,2,-2796437.53,48,47,48,48,42,-0.24,18541.62939,-6.77E-06,1.91E-13,0,349.0716832,0.060981162,-21.4455809,LOS
8,44,2,-2789842.432,44,43,44,49,38,-0.244,17877.73132,1.72E-05,4.69E-12,0,314.8763298,0.053054869,558.0477871,NLOS
9,8,2,-2818015.709,46,45,46,47,42,-0.303,17612.40475,-7.84E-05,-1.17E-11,0,580.163966,0.021017145,83.46434068,LOS
73,26,0,-2759252.439,35,35,36,37,14,0.156,18546.87218,1.17E-04,1.82E-12,0,354.2672035,-0.722131301,-39.6202881,NLOS
74,48,0,-2783544.588,40,39,39,46,10,-0.336,18442.34998,3.67E-05,1.82E-12,0,249.7450013,0.730261505,123.4848503,LOS
76,27,0,-2796943.696,24,23,25,25,0,-0.969,18327.52571,0,0,0,134.920191,13.67166947,2515.238161,NLOS
23,39,2,-2820522.816,50,49,50,50,36,-0.275,17786.06016,-8.68E-05,5.39E-13,0,406.3970953,0.03599852,58.43719856,LOS
31,40,2,-2697935.773,39,38,39,41,0,-0.218,18314.0956,3.23E-04,-7.84E-13,0,121.4783209,0.051781528,423.4242392,NLOS
1,78,2,-2815428.15,39,38,39,42,19,0.432,18114.0605,-9.35E-06,9.38E-13,0,78.50962001,0.407487389,5.400977481,LOS
3,47,2,-2754684.702,29,28,28,36,7,0.34,17900.72798,1.94E-04,2.20E-11,0,292.2673207,1.779666521,103.0369067,NLOS
4,64,2,-2814630.401,48,47,48,48,42,0.422,18542.05318,-6.77E-06,1.91E-13,0,349.4828344,0.411151171,-21.1797647,LOS
8,44,2,-2808035.115,44,43,44,49,38,0.414,17878.14409,1.72E-05,4.69E-12,0,314.4815841,0.3947457,558.127132,NLOS
9,8,2,-2836208.585,46,45,46,47,42,0.352,17612.75549,-7.84E-05,-1.17E-11,0,579.8137782,0.350187771,83.73067185,LOS
73,26,0,-2777446.644,35,34,36,37,14,0.363,18547.84861,1.17E-04,1.82E-12,0,355.2436327,0.976429183,-38.01978734,NLOS
74,48,0,-2801733.595,40,39,40,46,10,0.434,18442.73101,3.67E-05,1.82E-12,0,250.1260353,0.381033916,119.8865143,LOS
76,27,0,-2815134.129,24,23,25,25,0,0.248,18275.76803,0,0,0,83.16251126,-51.75767978,2513.065658,NLOS
23,39,2,-2838715.789,50,49,50,50,36,0.378,17786.43971,-8.68E-05,5.45E-13,0,406.0185185,0.378576789,58.80420374,LOS
31,40,2,-2716128.555,39,38,39,41,0,0.453,18314.54725,3.23E-04,-7.84E-13,0,121.9491107,0.470789772,423.6000846,NLOS
1,78,2,-2833621.398,40,39,39,42,19,0.49,18114.54162,-9.35E-06,9.38E-13,0,78.3219724,0.187647611,5.743563663,LOS
3,47,2,-2772875.118,29,28,29,36,7,0.384,17901.10299,1.94E-04,2.20E-11,0,294.5609694,-2.293648709,100.5532795,NLOS
4,64,2,-2832823.637,48,47,48,48,42,0.482,18542.5246,-6.77E-06,1.91E-13,0,349.6472202,0.164385833,-20.84911907,LOS
8,44,2,-2826228.163,44,43,44,49,38,0.465,17878.60121,1.72E-05,4.69E-12,0,314.3272299,0.154354244,558.2710257,NLOS
9,8,2,-2854401.83,46,45,46,47,42,0.416,17613.16185,-7.84E-05,-1.17E-11,0,579.7098134,0.103964869,84.06744631,LOS
73,26,0,-2795643.723,34,28,35,37,14,0.485,18550.72666,1.17E-04,1.82E-12,0,357.8218953,2.578262545,-33.84562271,NLOS
74,48,0,-2819921.385,40,39,40,46,10,0.943,18441.66992,3.67E-05,1.82E-12,0,248.7651496,-1.360885624,114.7722047,LOS
76,27,0,-2833338.745,23,22,24,25,0,1.342,18290.10778,0,0,0,97.20246258,14.03995132,2524.776265,NLOS
23,39,2,-2856909.145,50,49,50,50,36,0.436,17786.86688,-8.68E-05,5.45E-13,0,405.8866351,0.131883442,59.2547006,LOS
31,40,2,-2734321.685,39,38,39,41,0,0.498,18315.03723,3.23E-04,-7.84E-13,0,122.1238729,0.174762193,423.8250521,NLOS
1,78,2,-2851814.936,40,39,40,42,19,0.385,18114.93613,-9.35E-06,9.38E-13,0,78.21926434,0.102708064,6.076730147,LOS
3,47,2,-2791067.648,30,29,29,36,7,0.313,17901.42522,1.94E-04,2.20E-11,0,292.7230425,1.837926883,99.88508776,NLOS
4,64,2,-2851017.152,48,47,48,48,42,0.371,18542.90675,-6.77E-06,1.91E-13,0,349.7262247,0.079004496,-20.53897144,LOS
8,44,2,-2844421.494,44,43,44,49,38,0.369,17878.97785,1.72E-05,4.69E-12,0,314.2540996,0.073130291,558.3981916,NLOS
9,8,2,-2872595.351,46,45,46,47,42,0.306,17613.47752,-7.84E-05,-1.17E-11,0,579.7009993,0.008814033,84.37943536,LOS
73,26,0,-2813839.6,29,28,35,37,14,0.017,18549.52909,1.17E-04,1.82E-12,0,356.3245312,-1.497364052,-31.17337975,NLOS
74,48,0,-2838109.75,40,39,40,46,10,0.201,18442.39954,3.67E-05,1.82E-12,0,249.1949758,0.429826163,109.9326806,LOS
76,27,0,-2851420.588,23,22,24,25,0,0.014,18167.49257,0,0,0,25.71254104,-122.9150036,2413.415069,NLOS
23,39,2,-2875102.814,50,49,50,50,36,0.34,17787.21455,-8.68E-05,5.45E-13,0,405.8123725,0.074262638,59.71919639,LOS
31,40,2,-2752515,39,38,39,41,0,0.404,18315.45141,3.23E-04,-7.84E-13,0,122.1343891,0.010516215,423.934916,NLOS
1,78,2,-2870008.742,40,39,40,42,19,0.367,18115.30275,-9.35E-06,9.38E-13,0,78.13905954,0.080204803,6.377971731,LOS
3,47,2,-2809260.838,30,29,30,36,7,0.262,17901.68796,1.94E-04,2.20E-11,0,292.3403182,0.382724233,99.57714256,NLOS
4,64,2,-2869210.912,48,47,48,48,42,0.352,18543.2571,-6.77E-06,1.91E-13,0,349.7708436,0.04461883,-20.28371774,LOS
8,44,2,-2862615.072,44,43,44,49,38,0.338,17879.3161,1.72E-05,4.69E-12,0,314.2163853,0.037714299,558.4732191,NLOS
9,8,2,-2890789.125,46,45,46,47,42,0.287,17613.76514,-7.84E-05,-1.17E-11,0,579.7137344,-0.012735054,84.64511879,LOS
73,26,0,-2832034.544,28,27,34,37,14,0.112,18548.60117,1.17E-04,1.82E-12,0,355.096817,-1.227714211,-29.73343257,NLOS
74,48,0,-2856297.222,40,39,40,46,10,0.326,18441.66108,3.67E-05,1.82E-12,0,248.15673,-1.038245801,103.8998704,LOS
76,27,0,-2869644.23,23,22,23,25,0,-0.159,18309.44729,0,0,0,115.9423929,141.6549339,2443.552032,NLOS
23,39,2,-2893296.743,50,49,50,50,36,0.308,17787.52485,-8.68E-05,5.45E-13,0,405.7931287,0.019243713,60.14269502,LOS
31,40,2,-2770708.571,39,38,39,41,0,0.375,18315.82472,3.23E-04,-7.84E-13,0,122.2160832,0.081694111,424.0008518,NLOS
1,78,2,-2888202.573,40,39,40,42,19,0.147,18115.45084,-9.35E-06,9.38E-13,0,78.30153523,-0.162475698,6.404601157,LOS
3,47,2,-2827454.587,30,29,30,36,7,0.06,17901.74776,1.94E-04,2.20E-11,0,292.0590783,0.281239979,99.52795567,NLOS
4,64,2,-2887404.712,48,47,48,48,42,0.133,18543.39086,-6.77E-06,1.91E-13,0,349.6103815,-0.160462014,-20.28842772,LOS
8,44,2,-2880808.678,44,43,44,49,38,0.13,17879.4472,1.72E-05,4.69E-12,0,314.3995704,-0.183185101,558.2751947,NLOS
9,8,2,-2908982.934,46,45,46,47,42,0.069,17613.83333,-7.84E-05,-1.17E-11,0,579.944592,-0.230857596,84.64636737,LOS
73,26,0,-2850234.343,28,27,29,37,14,-0.162,18553.4602,1.17E-04,1.82E-12,0,359.6560575,4.559240542,-23.73882871,NLOS
74,48,0,-2874485.042,40,39,40,46,10,0.301,18442.16482,3.67E-05,1.82E-12,0,248.36067,0.203940019,97.91597629,LOS
76,27,0,-2887871.567,24,23,23,25,0,1.317,18313.29856,0,0,0,119.4938668,3.551473979,2477.083724,NLOS
23,39,2,-2911490.7,50,49,50,50,36,0.096,17787.61972,-8.68E-05,5.45E-13,0,406.0038116,-0.210682862,60.29526786,LOS
31,40,2,-2788902.156,39,38,39,41,0,0.162,18315.98871,3.23E-04,-7.84E-13,0,122.0557543,-0.160328891,423.7808418,NLOS
1,78,2,-2906396.544,40,40,40,42,19,0.263,18115.70467,-9.35E-06,9.38E-13,0,78.04938116,0.252154075,6.571246278,LOS
3,47,2,-2845649.201,30,29,30,36,7,0.17,17901.90843,1.94E-04,2.20E-11,0,291.1720362,0.887042057,100.3433432,NLOS
4,64,2,-2905598.662,48,47,48,48,42,0.252,18543.63339,-6.77E-06,1.91E-13,0,349.8597935,0.249411955,-20.14323783,LOS
8,44,2,-2899002.399,43,43,44,49,38,0.235,17879.67334,1.72E-05,4.69E-12,0,314.1933103,0.206260063,558.193569,NLOS
9,8,2,-2927176.883,46,45,46,47,42,0.181,17614.0068,-7.84E-05,-1.17E-11,0,579.7714872,0.173104774,84.78717257,LOS
73,26,0,-2868430.533,29,28,28,37,14,0.631,18549.85588,1.17E-04,1.82E-12,0,356.0517376,-3.604319926,-21.35315274,NLOS
74,48,0,-2892671.927,40,39,40,46,10,0.264,18441.3841,3.67E-05,1.82E-12,0,247.5799516,-0.78071842,90.99634019,LOS
76,27,0,-2906063.277,30,23,24,30,0,0.246,18277.67723,0,0,0,83.87254377,-35.62132306,2474.989383,NLOS
23,39,2,-2929684.793,49,49,50,50,36,0.211,17787.82116,-8.68E-05,5.45E-13,0,405.8070214,0.196790203,60.58441097,LOS
31,40,2,-2807095.94,39,38,39,41,0,0.277,18316.25489,3.23E-04,-7.84E-13,0,122.3804631,0.324708823,423.7599214,NLOS
1,78,2,-2924590.513,41,40,40,42,19,0.098,18115.81106,-9.35E-06,9.38E-13,0,77.93927388,0.110107284,6.735843956,LOS
3,47,2,-2863844.527,30,29,30,36,7,0.01,17901.92673,1.94E-04,2.20E-11,0,290.4368333,0.735202931,101.871426,NLOS
4,64,2,-2923792.611,48,47,48,48,42,0.09,18543.73236,-6.77E-06,1.91E-13,0,349.9587556,0.098962072,-19.99854385,LOS
8,44,2,-2917196.117,43,42,44,49,38,0.086,17879.76707,1.72E-05,4.69E-12,0,314.1075678,0.085742541,558.1077719,NLOS
9,8,2,-2945370.822,46,45,46,47,42,0.024,17614.03918,-7.84E-05,-1.17E-11,0,579.748399,0.023088165,84.91743992,LOS
73,26,0,-2886627.631,29,28,29,37,14,0.585,18550.76861,1.17E-04,1.82E-12,0,356.964465,0.91272743,-18.05931612,NLOS
74,48,0,-2910859.48,40,39,40,46,10,0.15,18442.20759,3.67E-05,1.82E-12,0,248.4034443,0.82349268,84.74522064,LOS
76,27,0,-2924225.92,30,29,30,30,0,-0.049,18248.92177,0,0,0,55.11707719,-28.75546658,2443.827481,NLOS
23,39,2,-2947878.875,49,48,50,50,36,0.049,17787.87877,-8.68E-05,5.45E-13,0,405.7590726,0.047948822,60.86123108,LOS
31,40,2,-2825289.705,39,38,39,41,0,0.112,18316.37741,3.23E-04,-7.84E-13,0,122.4864458,0.105982669,423.7193846,NLOS
