 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
9.0000000000,463734.0057042110,16.0000000000,0.0000000000,-1734860.7346793500,25.0000000000,24.0000000000,25.0000000000,0.3380000000,17674.5688979513,-0.0000778979,0.0000000000,0.0000000000,496.3927310482,0.6387835778,1417.8991112188,NLOS
74.0000000000,463734.0057042110,40.0000000000,0.0000000000,-1699091.5742196400,40.0000000000,39.0000000000,40.0000000000,0.1950000000,18653.9923621639,0.0000367197,0.0000000000,0.0000000000,454.4921596758,-1.1481289938,10.2192721963,NLOS
11.0000000000,463734.0057042110,50.0000000000,2.0000000000,-1876751.8015181300,51.0000000000,50.0000000000,51.0000000000,0.0490000000,18675.8025506697,-0.0005560109,0.0000000000,0.0000000000,476.3626952581,0.3477652036,-25.7021201700,NLOS
17.0000000000,463734.0057042110,14.0000000000,2.0000000000,-1756405.9343267400,39.0000000000,38.0000000000,39.0000000000,0.0720000000,18117.3129385188,-0.0001542936,0.0000000000,0.0000000000,82.1514904052,0.4332339168,60.2594458871,NLOS
23.0000000000,463734.0057042110,47.0000000000,2.0000000000,-1736246.6693627700,38.0000000000,37.0000000000,37.0000000000,0.0350000000,17881.5637590587,-0.0000868457,0.0000000000,0.0000000000,317.3849046230,0.3784845881,121.3651191629,NLOS
31.0000000000,463734.0057042110,36.0000000000,2.0000000000,-1612933.7307033000,38.0000000000,37.0000000000,38.0000000000,0.0880000000,18496.2343357913,0.0003239147,0.0000000000,0.0000000000,296.8787850738,0.4372136556,-48.7065635026,NLOS
32.0000000000,463735.0057648780,54.0000000000,2.0000000000,-1797324.4434706400,46.0000000000,45.0000000000,47.0000000000,0.1800000000,18392.6824466846,-0.0002302953,0.0000000000,0.0000000000,192.5296155699,-0.4289033487,-6.0893690251,NLOS
3.0000000000,463735.0057648780,54.0000000000,2.0000000000,-1670266.6121916900,38.0000000000,37.0000000000,38.0000000000,0.1750000000,17945.2839575335,0.0001936302,0.0000000000,0.0000000000,254.7070523649,-0.3401907682,25.7431330085,NLOS
4.0000000000,463735.0057648780,52.0000000000,2.0000000000,-1730294.5503582100,48.0000000000,47.0000000000,48.0000000000,0.2320000000,18681.9662300646,-0.0000067723,0.0000000000,0.0000000000,481.8395956047,-0.3648641631,-25.4560026973,LOS
8.0000000000,463735.0057648780,50.0000000000,2.0000000000,-1723588.2281011600,35.0000000000,34.0000000000,35.0000000000,0.2440000000,18028.6449315734,0.0000171656,0.0000000000,0.0000000000,171.7759887762,-0.3348278813,444.6046804562,NLOS
9.0000000000,463735.0057648780,16.0000000000,0.0000000000,-1753088.7432108900,25.0000000000,24.0000000000,25.0000000000,-0.5000000000,17674.0778550058,-0.0000778979,0.0000000000,0.0000000000,497.4833592959,-1.0906282477,1445.8040607274,NLOS
74.0000000000,463735.0057648780,40.0000000000,0.0000000000,-1717291.3112367000,40.0000000000,39.0000000000,40.0000000000,0.3910000000,18655.4370983541,0.0000367197,0.0000000000,0.0000000000,455.3373109512,0.8451512754,9.8565018587,NLOS
11.0000000000,463735.0057648780,50.0000000000,2.0000000000,-1894951.8579636100,51.0000000000,50.0000000000,51.0000000000,0.2260000000,18676.0387238450,-0.0005560109,0.0000000000,0.0000000000,476.0016992055,-0.3609960526,-25.7466221340,NLOS
17.0000000000,463735.0057648780,14.0000000000,2.0000000000,-1774605.9845571100,39.0000000000,38.0000000000,39.0000000000,0.2440000000,18117.5663234367,-0.0001542936,0.0000000000,0.0000000000,82.4666580632,-0.3151676580,60.2090553865,NLOS
23.0000000000,463735.0057648780,47.0000000000,2.0000000000,-1754447.2442116900,38.0000000000,37.0000000000,38.0000000000,0.2090000000,17881.7817458696,-0.0000868457,0.0000000000,0.0000000000,317.7624146529,-0.3775100298,121.8398263715,NLOS
31.0000000000,463735.0057648780,36.0000000000,2.0000000000,-1631133.8861255100,38.0000000000,38.0000000000,38.0000000000,0.2540000000,18496.4976886846,0.0003239147,0.0000000000,0.0000000000,296.5602061562,-0.3185789175,-48.6517757177,NLOS
32.0000000000,463736.0058256060,54.0000000000,2.0000000000,-1815524.3038633400,46.0000000000,45.0000000000,46.0000000000,-0.0300000000,18392.6441164016,-0.0002302953,0.0000000000,0.0000000000,192.7771410756,0.2475255057,-6.0262683108,NLOS
3.0000000000,463736.0058256060,54.0000000000,2.0000000000,-1688466.7169526100,39.0000000000,38.0000000000,38.0000000000,-0.0390000000,17945.2351167686,0.0001936302,0.0000000000,0.0000000000,254.3886470869,0.3184052780,26.0539166257,NLOS
4.0000000000,463736.0058256060,52.0000000000,2.0000000000,-1748494.4356309300,48.0000000000,47.0000000000,48.0000000000,0.0200000000,18681.9776418842,-0.0000067723,0.0000000000,0.0000000000,482.1474550888,0.3078594841,-25.3709994256,LOS
8.0000000000,463736.0058256060,50.0000000000,2.0000000000,-1741787.7385511800,35.0000000000,34.0000000000,35.0000000000,0.0430000000,18028.6783126518,0.0000171656,0.0000000000,0.0000000000,171.4134552702,0.3625335060,444.3160329610,NLOS
9.0000000000,463736.0058256060,16.0000000000,0.0000000000,-1771317.2483417900,25.0000000000,25.0000000000,25.0000000000,0.5490000000,17674.6162108108,-0.0000778979,0.0000000000,0.0000000000,496.6452103555,0.8381489404,1474.5054020621,NLOS
74.0000000000,463736.0058256060,40.0000000000,0.0000000000,-1735490.1186478200,39.0000000000,38.0000000000,40.0000000000,0.0310000000,18654.6304672956,0.0000367197,0.0000000000,0.0000000000,454.8304723501,-0.5068386011,8.8639180325,NLOS
11.0000000000,463736.0058256060,50.0000000000,2.0000000000,-1913151.8336602000,51.0000000000,50.0000000000,51.0000000000,0.0180000000,18676.0466363951,-0.0005560109,0.0000000000,0.0000000000,476.3014138602,0.2997146547,-25.5720805340,NLOS
17.0000000000,463736.0058256060,14.0000000000,2.0000000000,-1792805.9750772900,39.0000000000,38.0000000000,39.0000000000,0.0490000000,18117.6040377691,-0.0001542936,0.0000000000,0.0000000000,82.1226474829,0.3440105803,60.3987471573,NLOS
23.0000000000,463736.0058256060,47.0000000000,2.0000000000,-1772647.7271170800,37.0000000000,37.0000000000,38.0000000000,-0.0050000000,17881.7655530273,-0.0000868457,0.0000000000,0.0000000000,317.4931233563,0.2692912966,122.5223825164,NLOS
31.0000000000,463736.0058256060,36.0000000000,2.0000000000,-1649334.0010199600,39.0000000000,38.0000000000,38.0000000000,0.0590000000,18496.5450559183,0.0003239147,0.0000000000,0.0000000000,296.9344958961,0.3742897399,-48.3377232291,NLOS
32.0000000000,463737.0058863340,54.0000000000,2.0000000000,-1833724.1231920500,46.0000000000,45.0000000000,46.0000000000,-0.0230000000,18392.6196146234,-0.0002302953,0.0000000000,0.0000000000,192.7704782188,-0.0066628568,-6.0042315796,NLOS
3.0000000000,463737.0058863340,54.0000000000,2.0000000000,-1706666.7878015000,39.0000000000,38.0000000000,39.0000000000,-0.0210000000,17945.2127108015,0.0001936302,0.0000000000,0.0000000000,254.3924708292,-0.0038237423,26.3307881951,NLOS
4.0000000000,463737.0058863340,52.0000000000,2.0000000000,-1766694.2645071800,48.0000000000,47.0000000000,48.0000000000,0.0230000000,18681.9998692534,-0.0000067723,0.0000000000,0.0000000000,482.1745138131,0.0270587243,-25.3423926197,LOS
8.0000000000,463737.0058863340,50.0000000000,2.0000000000,-1759987.2486297700,35.0000000000,34.0000000000,35.0000000000,0.0570000000,18028.7350892610,0.0000171656,0.0000000000,0.0000000000,171.3061349764,0.1073202938,444.0270140283,NLOS
9.0000000000,463737.0058863340,16.0000000000,0.0000000000,-1789543.8863364700,26.0000000000,25.0000000000,25.0000000000,0.0760000000,17674.6936912536,-0.0000778979,0.0000000000,0.0000000000,498.4705547690,-1.8253444135,1501.3396071680,NLOS
74.0000000000,463737.0058863340,40.0000000000,0.0000000000,-1753688.6453832600,39.0000000000,38.0000000000,40.0000000000,-0.0370000000,18654.4727132581,0.0000367197,0.0000000000,0.0000000000,454.6727183126,-0.1577540375,7.5906585306,NLOS
11.0000000000,463737.0058863340,50.0000000000,2.0000000000,-1931351.7479840400,51.0000000000,50.0000000000,51.0000000000,0.0230000000,18676.0709009803,-0.0005560109,0.0000000000,0.0000000000,476.3206612468,0.0192473866,-25.4589116760,NLOS
17.0000000000,463737.0058863340,14.0000000000,2.0000000000,-1811005.8837133000,39.0000000000,38.0000000000,39.0000000000,0.0390000000,18117.6431826688,-0.0001542936,0.0000000000,0.0000000000,82.1005982645,0.0220492184,60.5065547600,NLOS
23.0000000000,463737.0058863340,47.0000000000,2.0000000000,-1790848.1595886600,37.0000000000,36.0000000000,38.0000000000,0.0050000000,17881.7717483602,-0.0000868457,0.0000000000,0.0000000000,317.4820967913,0.0110265650,123.1545048505,NLOS
31.0000000000,463737.0058863340,36.0000000000,2.0000000000,-1667534.0161356600,38.0000000000,38.0000000000,39.0000000000,0.0410000000,18496.5875867865,0.0003239147,0.0000000000,0.0000000000,296.9497108869,0.0152149908,-48.1234494895,NLOS
32.0000000000,463738.0059470020,54.0000000000,2.0000000000,-1851923.6553450000,46.0000000000,45.0000000000,46.0000000000,-0.2660000000,18392.3631110750,-0.0002302953,0.0000000000,0.0000000000,192.8174835891,0.0470053703,-5.9695781544,NLOS
3.0000000000,463738.0059470020,54.0000000000,2.0000000000,-1724866.5453193800,40.0000000000,39.0000000000,39.0000000000,-0.2680000000,17944.9551338180,0.0001936302,0.0000000000,0.0000000000,254.3758988455,0.0165719837,26.5941212326,NLOS
4.0000000000,463738.0059470020,52.0000000000,2.0000000000,-1784893.7948265200,48.0000000000,47.0000000000,48.0000000000,-0.2150000000,18681.7949416302,-0.0000067723,0.0000000000,0.0000000000,482.2591584437,0.0846446306,-25.3125502728,LOS
8.0000000000,463738.0059470020,50.0000000000,2.0000000000,-1778186.5378565500,35.0000000000,34.0000000000,35.0000000000,-0.1960000000,18028.5476186573,0.0000171656,0.0000000000,0.0000000000,171.1194841191,0.1866508573,443.8169357479,NLOS
9.0000000000,463738.0059470020,16.0000000000,0.0000000000,-1807747.1702101400,26.0000000000,25.0000000000,26.0000000000,-0.2970000000,17674.4055736772,-0.0000778980,0.0000000000,0.0000000000,521.4830563553,-23.0125015862,1505.1194837280,NLOS
74.0000000000,463738.0059470020,40.0000000000,0.0000000000,-1771889.6186667000,39.0000000000,38.0000000000,39.0000000000,-0.7190000000,18657.0421291515,0.0000367197,0.0000000000,0.0000000000,457.5419266671,2.8692083545,9.0637394823,NLOS
11.0000000000,463738.0059470020,50.0000000000,2.0000000000,-1949551.3601060400,50.0000000000,49.0000000000,51.0000000000,-0.2180000000,18675.8613462708,-0.0005560109,0.0000000000,0.0000000000,476.3988205567,0.0781593099,-25.3481521979,NLOS
17.0000000000,463738.0059470020,14.0000000000,2.0000000000,-1829205.5401047900,39.0000000000,38.0000000000,39.0000000000,-0.1760000000,18117.4775951579,-0.0001542936,0.0000000000,0.0000000000,81.9491118155,0.1514864489,60.6619102992,NLOS
23.0000000000,463738.0059470020,47.0000000000,2.0000000000,-1809048.2354793800,37.0000000000,36.0000000000,37.0000000000,-0.2340000000,17881.5468869097,-0.0000868457,0.0000000000,0.0000000000,317.4774065465,0.0046902448,123.7298387773,NLOS
31.0000000000,463738.0059470020,36.0000000000,2.0000000000,-1685733.6795369900,38.0000000000,37.0000000000,39.0000000000,-0.1640000000,18496.4320388510,0.0003239147,0.0000000000,0.0000000000,297.0127511136,0.0630402267,-47.9610976614,NLOS
32.0000000000,463739.0060077300,54.0000000000,2.0000000000,-1870123.1347584900,46.0000000000,45.0000000000,46.0000000000,-0.0100000000,18392.3444117158,-0.0002302953,0.0000000000,0.0000000000,192.7991558686,-0.0183277205,-5.9876641817,NLOS
3.0000000000,463739.0060077300,54.0000000000,2.0000000000,-1743066.1727761400,40.0000000000,39.0000000000,40.0000000000,-0.0130000000,17944.9326465129,0.0001936302,0.0000000000,0.0000000000,254.4758741446,-0.0999752991,26.7273931354,NLOS
4.0000000000,463739.0060077300,52.0000000000,2.0000000000,-1803093.2741251200,48.0000000000,47.0000000000,48.0000000000,0.0390000000,18681.8243995085,-0.0000067723,0.0000000000,0.0000000000,482.2915894762,0.0324310325,-25.3337286636,LOS
8.0000000000,463739.0060077300,50.0000000000,2.0000000000,-1796385.9570177300,35.0000000000,34.0000000000,35.0000000000,0.0610000000,18028.5992419198,0.0000171656,0.0000000000,0.0000000000,170.8818525262,0.2376315929,443.7367918752,NLOS
9.0000000000,463739.0060077300,16.0000000000,0.0000000000,-1825950.9850759200,25.0000000000,25.0000000000,26.0000000000,-0.3690000000,17674.0269194245,-0.0000778980,0.0000000000,0.0000000000,520.9102988690,0.5727574863,1509.4303524047,NLOS
74.0000000000,463739.0060077300,40.0000000000,0.0000000000,-1790090.6361491400,39.0000000000,38.0000000000,39.0000000000,0.5710000000,18657.2092263139,0.0000367197,0.0000000000,0.0000000000,457.7090238258,0.1670971587,10.5810194351,NLOS
11.0000000000,463739.0060077300,50.0000000000,2.0000000000,-1967750.9050473700,50.0000000000,49.0000000000,51.0000000000,0.0410000000,18675.8927953094,-0.0005560109,0.0000000000,0.0000000000,476.4122448526,0.0134242959,-25.3045733981,NLOS
17.0000000000,463739.0060077300,14.0000000000,2.0000000000,-1847405.1575457800,39.0000000000,38.0000000000,39.0000000000,0.0330000000,18117.5020638816,-0.0001542936,0.0000000000,0.0000000000,81.8841338046,0.0649780110,60.7783153355,NLOS
23.0000000000,463739.0060077300,47.0000000000,2.0000000000,-1827248.1155849500,37.0000000000,36.0000000000,37.0000000000,0.0120000000,17881.5487481169,-0.0000868457,0.0000000000,0.0000000000,317.6117533445,-0.1343467981,124.1093875580,NLOS
31.0000000000,463739.0060077300,36.0000000000,2.0000000000,-1703933.2273360000,38.0000000000,31.0000000000,38.0000000000,0.0620000000,18496.4862392693,0.0003239147,0.0000000000,0.0000000000,297.0121339820,-0.0006171316,-47.9143481590,NLOS
32.0000000000,463740.0060684580,54.0000000000,2.0000000000,-1888322.7370692100,45.0000000000,45.0000000000,46.0000000000,0.1640000000,18392.5093267560,-0.0002302953,0.0000000000,0.0000000000,192.6566597521,-0.1424961165,-6.1826454401,NLOS
3.0000000000,463740.0060684580,54.0000000000,2.0000000000,-1761265.8517188500,40.0000000000,39.0000000000,40.0000000000,0.1560000000,17945.0887871570,0.0001936303,0.0000000000,0.0000000000,254.6983323246,-0.2224581800,26.6123409122,NLOS
4.0000000000,463740.0060684580,52.0000000000,2.0000000000,-1821292.8891090600,48.0000000000,47.0000000000,48.0000000000,0.2150000000,18682.0403310842,-0.0000067723,0.0000000000,0.0000000000,482.2108875774,-0.0807018988,-25.5190141723,LOS
8.0000000000,463740.0060684580,50.0000000000,2.0000000000,-1814585.7627766900,35.0000000000,34.0000000000,35.0000000000,0.2380000000,18028.8386070355,0.0000171656,0.0000000000,0.0000000000,170.6873314418,0.1945210844,443.7434533089,NLOS
74.0000000000,463740.0060684580,40.0000000000,0.0000000000,-1808292.1891494800,39.0000000000,38.0000000000,39.0000000000,0.5890000000,18657.8675882034,0.0000367197,0.0000000000,0.0000000000,458.0675932579,0.3585694320,12.3340248279,NLOS
11.0000000000,463740.0060684580,50.0000000000,2.0000000000,-1985950.5495861300,50.0000000000,49.0000000000,50.0000000000,0.2010000000,18676.0943153761,-0.0005560109,0.0000000000,0.0000000000,476.2926029377,-0.1196419150,-25.4611896165,NLOS
17.0000000000,463740.0060684580,14.0000000000,2.0000000000,-1865604.9174953900,38.0000000000,37.0000000000,39.0000000000,0.2330000000,18117.7338262274,-0.0001542936,0.0000000000,0.0000000000,81.9374839328,-0.0533501282,60.7374365442,NLOS
23.0000000000,463740.0060684580,47.0000000000,2.0000000000,-1845447.9880112700,37.0000000000,36.0000000000,37.0000000000,0.1810000000,17881.7322298735,-0.0000868457,0.0000000000,0.0000000000,317.8577681668,-0.2460148223,124.1814646274,NLOS
31.0000000000,463740.0060684580,36.0000000000,2.0000000000,-1722132.7191818700,31.0000000000,30.0000000000,38.0000000000,0.2190000000,18496.7044890746,0.0003239147,0.0000000000,0.0000000000,296.7713417225,-0.2407922596,-48.2233442515,NLOS
32.0000000000,463741.0061291250,54.0000000000,2.0000000000,-1906522.4489514900,45.0000000000,44.0000000000,46.0000000000,0.1570000000,18392.6737253144,-0.0002302953,0.0000000000,0.0000000000,193.1004103087,0.4437505566,-5.9682626836,NLOS
3.0000000000,463741.0061291250,54.0000000000,2.0000000000,-1779465.6229733200,40.0000000000,39.0000000000,40.0000000000,0.1460000000,17945.2453368864,0.0001936303,0.0000000000,0.0000000000,254.2720764503,0.4262558743,26.8894098625,NLOS
4.0000000000,463741.0061291250,52.0000000000,2.0000000000,-1839492.5810802600,48.0000000000,47.0000000000,48.0000000000,0.2050000000,18682.2548990584,-0.0000067723,0.0000000000,0.0000000000,482.7312869355,0.5203993581,-25.3274273351,LOS
8.0000000000,463741.0061291250,50.0000000000,2.0000000000,-1832785.9144114000,35.0000000000,34.0000000000,35.0000000000,0.2320000000,18029.0794502831,0.0000171656,0.0000000000,0.0000000000,169.9339289665,0.7534024753,444.3957829624,NLOS
74.0000000000,463741.0061291250,40.0000000000,0.0000000000,-1826494.3511211700,39.0000000000,38.0000000000,39.0000000000,-0.1360000000,18658.5993495322,0.0000367197,0.0000000000,0.0000000000,459.0991470478,1.0315537900,14.9957940318,NLOS
11.0000000000,463741.0061291250,50.0000000000,2.0000000000,-2004150.3150939500,50.0000000000,49.0000000000,50.0000000000,0.2070000000,18676.3099082894,-0.0005560109,0.0000000000,0.0000000000,476.7938658260,0.5012628883,-25.1970443279,NLOS
17.0000000000,463741.0061291250,14.0000000000,2.0000000000,-1883804.8015462900,38.0000000000,37.0000000000,39.0000000000,0.2340000000,18117.9782187007,-0.0001542936,0.0000000000,0.0000000000,81.4096513875,0.5278325453,61.1204514839,NLOS
23.0000000000,463741.0061291250,47.0000000000,2.0000000000,-1863647.8972257300,37.0000000000,36.0000000000,37.0000000000,0.1900000000,17881.9293509013,-0.0000868457,0.0000000000,0.0000000000,317.4597123191,0.3980558477,124.5901222937,NLOS
31.0000000000,463741.0061291250,36.0000000000,2.0000000000,-1740332.2615989100,30.0000000000,29.0000000000,38.0000000000,0.2680000000,18496.9807318374,0.0003239147,0.0000000000,0.0000000000,297.2366268933,0.4652851708,-48.1819767095,NLOS
32.0000000000,463742.0061898530,54.0000000000,2.0000000000,-1924722.3482166900,45.0000000000,44.0000000000,45.0000000000,0.2220000000,18392.8871556743,-0.0002302953,0.0000000000,0.0000000000,193.0224102214,-0.0780000873,-5.8662894666,NLOS
3.0000000000,463742.0061898530,54.0000000000,2.0000000000,-1797665.5386571300,40.0000000000,39.0000000000,40.0000000000,0.2210000000,17945.4549851603,0.0001936303,0.0000000000,0.0000000000,254.3973410949,-0.1252646446,27.0111156888,NLOS
4.0000000000,463742.0061898530,52.0000000000,2.0000000000,-1857692.5220065600,48.0000000000,47.0000000000,48.0000000000,0.2780000000,18682.5224071405,-0.0000067723,0.0000000000,0.0000000000,482.7072792724,-0.0240076631,-25.1867631488,LOS
