PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
3,52,0,-1343294.669,42,41,42,45,37,-0.213,17934.47445,1.94E-04,2.19E-11,0,266.7683137,0.1166378,31.15754338,LOS
4,56,0,-1403305.639,49,48,49,49,47,0.03,18647.70916,-6.77E-06,7.10E-13,0,446.4271522,0.2125929,-34.43098143,LOS
70,12,0,-1362982.068,32,31,32,37,27,-0.096,17405.41184,1.28E-04,4.55E-12,0,795.8862997,-0.705131773,94.70422999,LOS
8,48,0,-1396687.985,28,21,29,34,21,0.619,17986.89436,1.72E-05,4.80E-12,0,195.0737062,4.252394408,523.816771,NLOS
9,14,0,-1424949.511,35,34,35,35,25,-0.08,17658.91487,-7.84E-05,-1.17E-11,0,542.5972087,0.240936056,132.3947976,NLOS
73,22,0,-1366192.246,28,27,28,36,23,0.185,18562.33112,1.17E-04,1.82E-12,0,361.0321648,0.639912814,19.64923646,NLOS
74,43,0,-1390338.03,42,41,42,43,41,-0.084,18602.06967,3.67E-05,1.82E-12,0,400.7707084,-0.377074592,36.3891982,NLOS
11,53,0,-1567978.632,49,48,49,49,36,-0.046,18642.52899,-5.56E-04,-2.34E-12,0,441.193483,0.217241652,-18.67047076,LOS
32,55,0,-1488578.374,27,27,27,39,21,-0.338,18379.53197,-2.30E-04,1.07E-11,0,172.1962487,1.727589041,25.2663765,NLOS
1,79,0,-1422328.236,47,46,47,50,46,0.046,18241.02884,-9.34E-06,1.11E-12,0,39.71517662,-0.065039486,15.87494688,LOS
3,52,0,-1361496.278,42,41,42,45,37,0.059,17934.33516,1.94E-04,2.19E-11,0,266.9228395,-0.15452585,31.47417518,LOS
4,56,0,-1421507.098,49,48,49,49,47,-0.02,18647.62025,-6.77E-06,7.10E-13,0,446.3261588,-0.100993462,-34.27153537,LOS
70,12,0,-1381181.433,32,31,32,37,27,0.276,17404.14849,1.28E-04,4.55E-12,0,797.1496538,-1.263354141,92.77112594,LOS
8,48,0,-1414885.331,22,21,29,34,21,-2.117,17986.10386,1.72E-05,4.80E-12,0,219.3804136,-24.30670741,519.8655593,NLOS
9,14,0,-1443149.541,35,34,35,35,25,0.018,17658.7884,-7.84E-05,-1.17E-11,0,542.5625675,0.034641255,131.1224641,NLOS
73,22,0,-1384401.164,29,28,28,36,23,-0.711,18566.94386,1.17E-04,1.82E-12,0,365.6449039,4.612739094,27.26887256,NLOS
74,43,0,-1408537.936,42,41,42,43,41,0.01,18603.38801,3.67E-05,1.82E-12,0,402.089056,1.318347629,34.99640455,NLOS
11,53,0,-1586179.69,49,48,49,49,36,0.011,18642.44089,-5.56E-04,-2.34E-12,0,441.1029581,-0.09052496,-18.91237418,LOS
17,14,0,-1466031.776,33,32,0,37,0,18075.375,2.59E+07,-1.54E-04,1.42E-12,11.516851,2.58E+07,2.58E+07,210.5925126,NLOS
31,38,0,-1322616.805,28,27,0,34,0,0.874,18451.80569,3.24E-04,-1.16E-12,8.147316,97360.8736,-2.33E+07,213.1348886,NLOS
32,55,0,-1506775.003,27,27,27,39,21,0.315,18379.75737,-2.30E-04,1.07E-11,0,174.16188,1.965631302,20.59941548,NLOS
1,79,0,-1440529.14,47,46,47,50,46,0.161,18241.30248,-9.34E-06,1.11E-12,0,39.98733154,0.27215492,15.47914624,LOS
3,52,0,-1379697.256,42,41,42,45,37,0.046,17934.50928,1.94E-04,2.19E-11,0,266.7236343,0.199205212,31.15850292,LOS
4,56,0,-1439708.01,49,48,49,49,47,0.172,18647.86257,-6.77E-06,7.10E-13,0,446.5595661,0.2334073,-34.65866774,LOS
70,12,0,-1399378.693,32,31,32,37,27,-0.27,17401.99038,1.28E-04,4.55E-12,0,799.3077637,-2.158109818,88.73332769,LOS
8,48,0,-1433061.908,21,20,28,34,20,0.129,17984.87129,1.72E-05,4.80E-12,0,238.8800778,-19.49966416,495.1441786,NLOS
9,14,0,-1461350.357,35,34,35,35,25,0.146,17658.97144,-7.84E-05,-1.17E-11,0,542.4417724,0.120795049,130.6347811,NLOS
73,22,0,-1402607.327,29,28,29,36,23,0.768,18565.49012,1.17E-04,1.82E-12,0,364.1911628,-1.453741118,32.13280337,NLOS
74,43,0,-1426739.197,42,41,42,43,41,0.34,18604.86457,3.67E-05,1.82E-12,0,403.5656125,1.476556487,34.95819662,NLOS
11,53,0,-1604380.576,49,48,49,49,36,0.17,18642.69141,-5.56E-04,-2.34E-12,0,441.3506915,0.247733407,-19.3266811,LOS
17,14,0,-1484234.826,34,33,33,37,0,-0.127,18076.22683,-1.54E-04,1.42E-12,0,122.97914,-2.58E+07,212.3434985,NLOS
31,38,0,-1340809.803,29,28,28,34,0,-0.491,18446.83665,3.24E-04,-1.16E-12,0,240.5894629,-97120.28413,204.8332026,NLOS
32,55,0,-1524973.107,28,27,27,39,21,-0.19,18379.63459,-2.30E-04,1.07E-11,0,175.322819,1.160938971,17.70653574,NLOS
1,79,0,-1458730.275,47,46,47,50,46,-0.073,18241.28398,-9.34E-06,1.11E-12,0,40.27735567,0.290024128,15.61466791,LOS
3,52,0,-1397898.076,42,41,42,45,37,-0.103,17934.40673,1.94E-04,2.19E-11,0,266.4998172,0.223817121,30.98558529,LOS
4,56,0,-1457909.478,48,47,49,49,47,-0.074,18647.81814,-6.77E-06,7.10E-13,0,446.8073071,0.247740988,-34.19005897,LOS
70,12,0,-1417575.855,33,32,32,37,27,-0.078,17401.26085,1.28E-04,4.55E-12,0,799.7374991,-0.429735459,84.89708895,LOS
8,48,0,-1.69E+07,20,7,22,34,7,-1.381,17984.45569,0,0,-6.994195,5347.611081,-5108.731003,1.55E+07,NLOS
9,14,0,-1479550.424,35,34,35,35,25,-0.178,17658.87425,-7.84E-05,-1.17E-11,0,542.4108717,0.030900728,129.6988997,NLOS
73,22,0,-1420814.254,29,28,29,36,23,-0.467,18565.5518,1.17E-04,1.82E-12,0,364.5526318,0.361468989,38.06007558,NLOS
74,43,0,-1444939.643,42,41,42,43,41,-0.032,18604.30802,3.67E-05,1.82E-12,0,403.3088541,-0.25675841,34.40552881,NLOS
11,53,0,-1622581.694,49,48,49,49,36,-0.097,18642.63705,-5.56E-04,-2.34E-12,0,441.5963185,0.245626982,-19.20939127,LOS
17,14,0,-1502437.774,34,33,34,37,0,-0.478,18075.41915,-1.54E-04,1.42E-12,0,121.9647721,1.014367856,214.2922644,NLOS
31,38,0,-1359014.686,28,28,29,34,0,0.133,18450.26648,3.24E-04,-1.16E-12,0,252.1206495,11.53118657,208.7162426,NLOS
32,55,0,-1543171.768,28,27,28,39,21,0.094,18379.76899,-2.30E-04,1.07E-11,0,176.5609993,1.238180257,15.37133392,NLOS
1,79,0,-1476931.149,47,46,47,50,46,0.309,18241.49495,-9.34E-06,1.11E-12,0,40.49278378,0.215428106,15.48952284,LOS
3,52,0,-1416099.041,42,41,42,45,37,0.135,17934.52023,1.94E-04,2.19E-11,0,266.3811132,0.118703961,30.95742333,LOS
4,56,0,-1476110.326,48,47,49,49,47,0.25,18647.99552,-6.77E-06,7.10E-13,0,446.9722331,0.164925978,-34.34196262,LOS
70,12,0,-1435773.233,33,32,33,37,27,-0.06,17402.09896,1.28E-04,4.55E-12,0,798.8993882,0.83811089,81.27636039,LOS
9,14,0,-1497750.91,35,34,35,35,25,0.121,17659.0148,-7.84E-05,-1.17E-11,0,542.3914833,0.019388393,129.1817299,NLOS
73,22,0,-1439019.944,29,29,29,36,23,0.51,18565.03093,1.17E-04,1.82E-12,0,364.0317681,-0.520863649,42.75112839,NLOS
74,43,0,-1463140.396,42,41,42,43,41,0.313,18604.62333,3.67E-05,1.82E-12,0,403.624165,0.315310858,34.15904539,NLOS
11,53,0,-1640782.541,49,48,49,49,36,0.246,18642.81542,-5.56E-04,-2.34E-12,0,441.7873222,0.191003691,-19.36262912,LOS
17,14,0,-1520665.711,33,32,34,37,0,0.9,18077.53764,-1.54E-04,1.42E-12,0,97.58326477,24.38150734,241.2302544,NLOS
32,55,0,-1561370.638,28,27,28,39,21,-0.059,18379.7115,-2.30E-04,1.07E-11,0,176.1563988,-0.404600486,13.2448597,NLOS
1,79,0,-1495132.274,47,46,47,50,46,0.002,18241.51657,-9.34E-06,1.11E-12,0,40.50177198,0.008988205,15.61479016,LOS
3,52,0,-1434299.854,42,41,42,45,37,-0.127,17934.44366,1.94E-04,2.19E-11,0,266.4522947,-0.071181443,30.7772664,LOS
4,56,0,-1494311.754,48,47,48,49,47,-0.131,18647.9817,-6.77E-06,7.10E-13,0,446.9444831,-0.027749978,-33.91359063,LOS
70,12,0,-1453970.503,33,32,33,37,27,-0.01,17401.35961,1.28E-04,4.55E-12,0,799.6387393,-0.739351027,77.54774088,LOS
9,14,0,-1515950.71,35,34,35,35,25,-0.093,17658.95074,-7.84E-05,-1.17E-11,0,542.5982492,-0.206765886,127.9787151,NLOS
73,22,0,-1457225.232,30,29,29,36,23,-0.147,18563.92722,1.17E-04,1.82E-12,0,362.9280579,-1.103710212,47.04045746,NLOS
74,43,0,-1481340.317,42,41,42,43,41,-0.051,18604.0494,3.67E-05,1.82E-12,0,403.050235,-0.573929954,33.08094951,NLOS
11,53,0,-1658983.662,49,48,49,49,36,-0.104,18642.80522,-5.56E-04,-2.34E-12,0,441.7754491,-0.011873078,-19.24171378,LOS
17,14,0,-1538908.035,33,32,34,37,0,-0.482,18076.37603,-1.54E-04,1.42E-12,0,82.38060849,15.20265628,282.5542939,NLOS
32,55,0,-1579569.634,28,27,28,39,21,0.172,18379.58498,-2.30E-04,1.07E-11,0,176.6152794,0.458880652,11.54374521,NLOS
1,79,0,-1513333.237,47,46,47,50,46,-0.006,18241.47532,-9.34E-06,1.11E-12,0,40.75807709,0.25630511,15.87906162,LOS
3,52,0,-1452500.506,42,41,42,45,37,0,17934.32435,1.94E-04,2.19E-11,0,266.28649,0.165804658,30.7355613,LOS
4,56,0,-1512513.029,48,47,48,49,47,0.043,18647.92229,-6.77E-06,7.10E-13,0,447.1807787,0.236295663,-33.33756049,LOS
70,12,0,-1472171.895,33,32,33,37,27,-0.453,17405.47746,1.28E-04,4.55E-12,0,795.2210928,4.417646401,78.24112799,LOS
9,14,0,-1534150.581,35,34,35,35,25,0.031,17658.84559,-7.84E-05,-1.17E-11,0,542.1878669,0.41038226,127.1461473,NLOS
73,22,0,-1475428.48,30,29,30,36,23,-0.384,18561.89316,1.17E-04,1.82E-12,0,361.1937904,-1.73426754,49.58889637,NLOS
74,43,0,-1499539.78,42,41,42,43,41,0.057,18603.72431,3.67E-05,1.82E-12,0,403.0249354,-0.025299586,31.84422053,NLOS
11,53,0,-1677184.634,49,48,49,49,36,0.027,18642.73218,-5.56E-04,-2.34E-12,0,442.0137191,0.238269985,-18.97019902,LOS
17,14,0,-1557115.777,33,32,33,37,0,0.638,18075.57917,-1.54E-04,1.42E-12,0,116.5576218,-34.17701335,289.5968551,NLOS
32,55,0,-1597768.8,27,27,28,39,21,0.186,18379.64926,-2.30E-04,1.07E-11,0,177.4672598,0.851980396,10.01381892,NLOS
1,79,0,-1531533.868,47,46,47,50,46,0.32,18241.62869,-9.34E-06,1.11E-12,0,40.90122628,0.143149186,15.81018618,LOS
3,52,0,-1470701.221,42,41,42,45,37,0.187,17934.3853,1.94E-04,2.19E-11,0,266.248025,0.038465016,30.7579877,LOS
4,56,0,-1530713.633,48,47,48,49,47,0.279,18648.04372,-6.77E-06,7.10E-13,0,447.2944044,0.113625698,-33.4333306,LOS
70,12,0,-1490372.1,33,33,33,37,27,0.527,17404.91358,1.28E-04,4.55E-12,0,795.7849743,-0.563881461,77.74769798,LOS
9,14,0,-1552351.051,34,33,35,35,25,0.182,17658.91462,-7.84E-05,-1.17E-11,0,541.9885762,0.199290764,126.9121825,NLOS
73,22,0,-1493629.499,31,30,30,36,23,0.197,18560.37988,1.17E-04,1.82E-12,0,359.680512,-1.513278358,49.90847045,NLOS
74,43,0,-1517741.871,41,41,42,43,41,0.287,18606.36155,3.67E-05,1.82E-12,0,405.6621759,2.637240525,33.23568141,NLOS
11,53,0,-1695385.287,49,48,49,49,36,0.227,18642.86308,-5.56E-04,-2.34E-12,0,442.1557696,0.142050546,-19.01816323,LOS
17,14,0,-1575316.229,33,32,33,37,0,-0.422,18076.43425,-1.54E-04,1.42E-12,0,124.4555248,-7.897902921,289.3492579,NLOS
32,55,0,-1615960.198,27,26,28,39,21,-0.151,18379.8514,-2.30E-04,1.07E-11,0,168.4844556,-8.98280425,0.114722479,NLOS
1,79,0,-1549735.014,46,46,47,50,46,0.069,18241.90424,-9.34E-06,1.11E-12,0,40.57477781,-0.32644847,15.65648168,LOS
3,52,0,-1488901.988,42,41,42,45,37,-0.006,17934.57171,1.94E-04,2.19E-11,0,266.7163889,-0.468363944,30.23156936,LOS
4,56,0,-1548915.102,48,47,48,49,47,0.049,18648.2951,-6.77E-06,7.10E-13,0,446.9517735,-0.342630967,-33.26359941,LOS
70,12,0,-1508575.328,33,32,33,37,27,0.125,17407.3046,1.28E-04,4.55E-12,0,793.993542,1.791432295,79.67728629,LOS
9,14,0,-1570551.272,34,33,35,35,25,-0.053,17659.10744,-7.84E-05,-1.17E-11,0,542.3576186,-0.369042389,125.8300436,NLOS
73,22,0,-1511830.08,31,30,31,36,23,0.195,18559.23919,1.17E-04,1.82E-12,0,357.9402353,-1.740276679,49.18998037,NLOS
74,43,0,-1535943.634,41,40,42,43,40,0.146,18606.29156,3.67E-05,1.82E-12,0,404.9926008,-0.669575151,33.699975,NLOS
11,53,0,-1713586.477,50,49,49,50,36,0.148,18643.11036,-5.56E-04,-2.34E-12,0,441.8077414,-0.348028183,-19.12797695,LOS
17,14,0,-1593506.387,32,32,33,37,0,0.34,18076.66164,-1.54E-04,1.42E-12,0,134.5321083,-10.07658351,278.2084229,NLOS
32,55,0,-1634160.272,27,26,27,39,21,0.473,18379.96334,-2.30E-04,1.07E-11,0,178.8518703,10.36741471,-3.205585707,NLOS
1,79,0,-1567938.375,46,46,47,50,46,0.045,18242.08158,-9.34E-06,1.11E-12,0,38.64000788,-1.934769932,15.62007118,LOS
3,52,0,-1507104.361,41,40,42,45,37,-0.13,17934.66422,1.94E-04,2.19E-11,0,268.7939729,-2.077583935,29.21292633,LOS
4,56,0,-1567117.474,48,47,48,49,47,-0.019,18648.43837,-6.77E-06,7.10E-13,0,445.0119175,-1.939856015,-34.28942276,LOS
70,12,0,-1526778.785,33,32,33,37,27,-0.195,17406.9872,1.28E-04,4.55E-12,0,796.4094868,-2.415944777,79.73802852,LOS
9,14,0,-1588759.432,34,28,34,35,25,-0.211,17659.20235,-7.84E-05,-1.17E-11,0,544.3529001,-1.995281544,130.5890363,NLOS
73,22,0,-1530022.264,31,30,31,36,23,-0.301,18557.92245,1.17E-04,1.82E-12,0,354.5249493,-3.415285982,37.97676784,NLOS
74,43,0,-1554149.105,41,40,41,43,40,0.063,18603.8179,3.67E-05,1.82E-12,0,400.4203946,-4.572206225,35.77356499,NLOS
11,53,0,-1731791.5,50,49,50,50,36,0.014,18643.24828,-5.56E-04,-2.34E-12,0,439.8547295,-1.953011937,-17.50368987,LOS
17,14,0,-1611707.698,33,32,33,37,0,-0.078,18076.9044,-1.54E-04,1.42E-12,0,130.2988723,4.233236015,276.1218716,NLOS
31,38,0,-1468040.348,30,0,0,34,0,18449.359,2.36E+07,3.24E-04,-1.16E-12,8.147316,2.37E+07,2.37E+07,26.27951628,NLOS
32,55,0,-1652354.222,27,26,27,39,21,-0.072,18379.89848,-2.30E-04,1.07E-11,0,172.0518118,-6.800058488,-10.25258215,NLOS
1,79,0,-1586139.147,46,45,46,50,45,0.283,18242.13175,-9.34E-06,1.11E-12,0,41.09464572,2.45463784,15.39261506,LOS
3,52,0,-1525305.067,41,40,42,45,37,0.349,17934.62744,1.94E-04,2.19E-11,0,266.473852,2.320120882,28.92610978,LOS
4,56,0,-1585318.254,48,47,48,49,47,0.332,18648.46947,-6.77E-06,7.10E-13,0,447.436523,2.424605593,-34.50880893,LOS
70,12,0,-1544980.778,33,32,33,37,27,0.656,17406.68914,1.28E-04,4.55E-12,0,794.3092019,2.100284845,80.73266891,LOS
8,48,0,-1.71E+07,26,0,0,34,0,17986.377,2.34E+07,0,0,0,2.34E+07,2.34E+07,1.55E+07,NLOS
9,14,0,-1606960.108,29,28,34,35,25,0.502,17659.22483,-7.84E-05,-1.17E-11,0,541.9625554,2.390344717,130.2613238,NLOS
73,22,0,-1548217.031,31,30,31,36,23,0.342,18554.14832,1.17E-04,1.82E-12,0,353.1491576,-1.375791762,31.74431041,NLOS
74,43,0,-1572349.083,41,40,41,43,40,0.305,18604.64793,3.67E-05,1.82E-12,0,403.6487677,3.228373092,34.75222598,NLOS
11,53,0,-1749992.329,50,49,50,50,36,0.252,18643.28112,-5.56E-04,-2.34E-12,0,442.2946418,2.439912334,-17.67567315,LOS
17,14,0,-1629908.742,33,32,33,37,0,0.43,18076.95863,-1.54E-04,1.42E-12,0,123.8503713,6.448500995,276.1668334,NLOS
31,38,0,-1486277.916,30,29,30,34,0,0.391,18451.82995,3.24E-04,-1.16E-12,0,286.4126159,-2.37E+07,62.84708282,NLOS
32,55,0,-1670547.414,26,13,27,39,13,1.148,18380.69705,-2.30E-04,1.07E-11,0,171.0283293,-1.023482475,-18.35685049,NLOS
1,79,0,-1604339.87,46,45,46,50,45,-0.088,18242.20127,-9.34E-06,1.11E-12,0,40.86307238,-0.231573336,14.81612853,LOS
3,52,0,-1543505.754,41,40,41,45,37,-0.191,17934.60569,1.94E-04,2.19E-11,0,266.765659,-0.291807033,28.3199745,LOS
4,56,0,-1603518.985,47,47,48,49,47,-0.135,18648.50883,-6.77E-06,7.10E-13,0,447.1759112,-0.260611802,-35.07758515,LOS
70,12,0,-1563184.389,33,32,33,37,27,-0.797,17408.30254,1.28E-04,4.55E-12,0,792.9956022,1.313599765,83.04531289,LOS
8,48,0,-1596995.466,27,26,26,34,0,-0.465,17984.77015,1.72E-05,4.80E-12,6.994195,4929.963519,-2.34E+07,617.3189173,NLOS
9,14,0,-1625160.647,29,28,34,35,25,-0.33,17659.14281,-7.84E-05,-1.17E-11,0,542.3590438,-0.396488398,129.4974013,NLOS
73,22,0,-1566414.32,31,30,31,36,23,-0.281,18556.67774,1.17E-04,1.82E-12,0,355.3787853,2.229627773,27.73453465,NLOS
74,43,0,-1590548.573,41,40,41,43,40,-0.055,18604.29338,3.67E-05,1.82E-12,0,402.994418,-0.654349703,32.94314862,NLOS
11,53,0,-1768193.115,50,49,50,50,36,-0.105,18643.31968,-5.56E-04,-2.34E-12,0,442.0399177,-0.254724097,-18.190179,LOS
17,14,0,-1648115.577,33,32,33,37,0,-0.096,18077.00888,-1.54E-04,1.42E-12,0,118.2548691,5.59550216,281.702899,NLOS
31,38,0,-1504522.067,31,30,30,34,0,-0.1,18448.44797,3.24E-04,-1.16E-12,0,292.8157886,6.40317269,105.6986132,NLOS
32,55,0,-1688732.262,20,19,27,39,13,-0.801,18380.69939,-2.30E-04,1.07E-11,0.0119868,161.9258775,-9.102451831,-34.20534883,NLOS
1,79,0,-1622541.363,46,45,46,50,45,0.111,18242.28178,-9.34E-06,1.11E-12,0.0059118,41.53462346,0.671551079,15.61026925,LOS
3,52,0,-1561707.248,40,40,41,45,37,0.027,17934.59286,1.94E-04,2.19E-11,-0.0042591,266.1374706,0.628188375,29.12057535,LOS
4,56,0,-1621720.376,47,47,48,49,47,0.062,18648.55884,-6.77E-06,7.10E-13,0.0232019,447.8355383,0.659627058,-34.38641416,LOS
70,12,0,-1581387.608,33,32,33,37,27,-0.113,17407.95235,1.28E-04,4.55E-12,-0.072393,792.7462088,0.249393396,85.56592603,LOS
8,48,0,-1615199.728,28,27,27,34,0,0.59,17991.87434,1.72E-05,4.80E-12,-0.006278,210.7269614,-5140.690481,620.8823654,NLOS
9,14,0,-1643360.648,29,28,29,35,25,0.224,17659.20146,-7.84E-05,-1.17E-11,-0.030098,541.5560532,0.802990545,128.795127,NLOS
73,22,0,-1584610.25,30,25,31,36,23,0.346,18554.03159,1.17E-04,1.82E-12,0.039487,353.3322139,-2.046571419,22.96541345,NLOS
74,43,0,-1608751.02,41,40,41,43,40,0.06,18607.3979,3.67E-05,1.82E-12,0.0272069,406.6985321,3.704114173,34.69080202,NLOS
11,52,0,-1786394.191,50,49,50,50,36,0.048,18643.36497,-5.56E-04,-2.34E-12,0.023161,442.6873936,0.647475842,-17.8146422,LOS
17,14,0,-1666187.494,34,33,33,37,0,0.221,18077.0761,-1.54E-04,-8.01E-13,0.010839,66.13817532,52.11669378,207.1665125,NLOS
31,38,0,-1522730.865,31,30,31,34,0,0.02,18451.58658,3.24E-04,-1.16E-12,0.0181713,256.7850553,-36.03073332,113.7960581,NLOS
32,55,0,-1706931.557,21,20,26,39,13,-1.341,18379.82684,-2.30E-04,1.07E-11,0,177.4983533,15.5724758,-35.90654084,NLOS
1,79,0,-1640741.822,46,45,46,50,45,-0.076,18242.17583,-9.34E-06,1.11E-12,0,41.13371489,-0.400908571,15.06958523,LOS
3,52,0,-1579907.742,40,40,41,45,37,-0.353,17934.38906,1.94E-04,2.19E-11,0,266.6027851,-0.465314504,28.62152337,LOS
4,56,0,-1639920.858,47,47,47,49,47,-0.132,18648.41757,-6.77E-06,7.10E-13,0,447.4035774,-0.431960899,-34.90365731,LOS
70,12,0,-1599588.388,33,32,33,37,27,-0.125,17405.46572,1.28E-04,4.55E-12,0,795.5326248,-2.786416035,85.34778287,LOS
8,48,0,-1633398.774,29,28,28,34,0,0.064,17985.26802,1.72E-05,4.80E-12,0,214.9691259,-4.242164496,618.930891,NLOS
9,14,0,-1661561.161,29,29,29,35,25,-0.277,17658.98717,-7.84E-05,-1.17E-11,0,542.0043556,-0.448302332,128.3047287,NLOS
73,22,0,-1602803.614,24,23,31,36,23,-0.498,18552.76566,1.17E-04,1.82E-12,0,351.7664914,-1.56572248,15.33060297,NLOS
74,43,0,-1626951.971,41,40,41,43,40,-0.265,18606.0204,3.67E-05,1.82E-12,0,405.0212389,-1.677293278,34.64303533,NLOS
11,52,0,-1804594.713,50,49,50,50,36,-0.138,18643.22667,-5.56E-04,-2.34E-12,0,442.2504151,-0.436978444,-18.29280914,LOS
17,14,0,-1684387.058,34,33,34,37,0,-0.276,18076.93209,-1.54E-04,-8.01E-13,0,124.9728108,-58.83463552,205.7307782,NLOS
31,38,0,-1540954.778,31,30,31,34,0,0.484,18451.47121,3.24E-04,-1.16E-12,0,273.114703,16.32964778,136.7089693,NLOS
32,55,0,-1725142.057,21,20,21,39,13,0.23,18379.59983,-2.30E-04,1.07E-11,0,187.6273447,10.1289914,-26.70325587,NLOS
1,79,0,-1658943.538,46,45,46,50,45,0.272,18242.37427,-9.34E-06,1.11E-12,0,41.0355218,-0.098193087,15.48621177,LOS
3,52,0,-1598108.792,41,40,40,45,37,0.42,17934.51235,1.94E-04,2.19E-11,0,266.7776081,-0.174822934,28.37915481,LOS
4,56,0,-1658122.842,47,47,47,49,47,0.324,18648.59566,-6.77E-06,7.10E-13,0,447.2813162,-0.122261163,-34.21873824,LOS
70,12,0,-1617790.643,33,32,33,37,27,0.17,17405.91791,1.28E-04,4.55E-12,0,795.380231,0.152393799,86.3044804,LOS
8,48,0,-1651580.053,29,28,29,34,0,0.166,17986.3962,1.72E-05,4.80E-12,0,234.1203757,-19.15124979,598.9114104,NLOS
9,14,0,-1679762.119,29,29,29,35,25,-0.006,17659.12579,-7.84E-05,-1.17E-11,0,542.2402264,-0.235870823,127.9596243,NLOS
73,22,0,-1621012.998,24,23,30,36,23,-0.252,18568.47634,1.17E-04,1.82E-12,0,367.1773835,15.41089208,23.41555785,NLOS
74,43,0,-1645154.817,41,40,41,43,40,0.517,18607.18739,3.67E-05,1.82E-12,0,405.8884363,0.867197484,36.19014643,NLOS
11,52,0,-1822796.63,50,49,50,50,36,0.324,18643.40464,-5.56E-04,-2.34E-12,0,442.1337935,-0.116621606,-17.67578091,LOS
17,14,0,-1702584.57,33,33,34,37,0,0.688,18077.12573,-1.54E-04,-8.01E-13,0,126.9254894,-1.95267855,201.9424752,NLOS
31,38,0,-1559164.005,31,30,31,34,0,0.073,18449.38218,3.24E-04,-1.16E-12,0,257.5964302,-15.51827283,144.635507,NLOS
32,55,0,-1743327.153,21,20,21,39,13,1.156,18379.87737,-2.30E-04,1.07E-11,0,162.1360425,-25.4913022,-42.60388296,NLOS
1,79,0,-1677144.247,46,45,46,50,45,0.285,18242.65914,-9.34E-06,1.11E-12,0,41.6159098,0.580387998,15.19560506,LOS
3,52,0,-1616309.802,41,40,41,45,37,0.015,17934.69526,1.94E-04,2.19E-11,0,266.3278023,0.4498058,28.39606403,LOS
4,56,0,-1676323.548,48,47,47,49,47,0.232,18648.84828,-6.77E-06,7.10E-13,0,447.8328034,0.551487207,-34.51281913,LOS
70,12,0,-1635990.057,33,32,33,37,27,-0.061,17404.52483,1.28E-04,4.55E-12,0,796.4735213,-1.093290284,84.72049405,LOS
8,48,0,-1669773.796,29,28,29,34,0,0.372,17991.2334,1.72E-05,4.80E-12,0,220.9915286,13.12884704,591.6563358,NLOS
9,14,0,-1697961.184,29,29,29,35,25,0.524,17659.33573,-7.84E-05,-1.17E-11,0,541.8118826,0.42834378,126.0220534,NLOS
73,22,0,-1639224.818,23,22,24,36,22,2.597,18569.54848,1.17E-04,1.82E-12,0,368.5493102,1.371926703,34.23655229,NLOS
74,43,0,-1663355.527,41,40,41,43,40,0.327,18607.04647,3.67E-05,1.82E-12,0,406.0473042,0.158867866,35.90109898,NLOS
11,52,0,-1840996.796,50,50,50,50,36,0.205,18643.65252,-5.56E-04,-2.34E-12,0,442.6656709,0.53187741,-18.51068085,LOS
17,14,0,-1720784.031,30,29,34,37,0,-0.346,18077.36669,-1.54E-04,-8.01E-13,0,124.3035245,2.62196492,200.4042744,NLOS
31,38,0,-1577358.419,31,30,31,34,0,0.304,18451.13995,3.24E-04,-1.16E-12,0,242.3383264,-15.25810376,138.0497291,NLOS
32,55,0,-1761513.388,21,20,21,39,13,0.141,18380.62152,-2.30E-04,1.07E-11,0,162.4996264,0.363583878,-57.36478074,NLOS
1,79,0,-1695346.184,46,45,46,50,45,0.066,18242.82632,-9.34E-06,1.11E-12,0,41.7894059,0.173496097,16.13409831,LOS
3,52,0,-1634511.289,41,40,41,45,37,0.029,17934.78082,1.94E-04,2.19E-11,0,266.2831212,0.044681117,28.88907396,LOS
4,56,0,-1694525.708,48,47,48,49,47,0.039,18648.98307,-6.77E-06,7.10E-13,0,447.9629512,0.13014774,-33.35150561,LOS
70,12,0,-1654187.893,32,31,33,37,27,0.582,17401.92456,1.28E-04,4.55E-12,0,799.0737861,-2.60026484,81.55734427,LOS
8,48,0,-1687976.769,29,28,29,34,0,-0.276,17987.96314,1.72E-05,4.80E-12,0,212.8448516,8.146677081,593.6308404,NLOS
9,14,0,-1716160.632,29,29,29,35,25,-0.118,17659.41752,-7.84E-05,-1.17E-11,0,541.8103698,0.001512837,124.4661343,NLOS
73,22,0,-1657442.966,22,13,24,36,13,0.397,18575.56599,1.17E-04,1.82E-12,0,374.566823,6.017512776,51.38480575,NLOS
74,43,0,-1681556.238,41,40,41,43,40,0.205,18606.31877,3.67E-05,1.82E-12,0,405.3196089,-0.727695286,35.61267868,NLOS
11,52,0,-1859198.313,51,50,50,51,36,0.057,18643.79219,-5.56E-04,-2.34E-12,0,442.8042242,0.138553236,-17.99433885,LOS
17,14,0,-1738993.635,31,30,33,37,0,0.231,18077.56888,-1.54E-04,-8.01E-13,0,113.7614278,10.54209669,209.0077836,NLOS
